head,relation,tail,time,score
黄仁勋,批评,台积电,2024-12-30,0.001970
特朗普,攻击,美国,2024-12-26,0.001956
特朗普,攻击,美国,2024-12-27,0.001956
特朗普,攻击,美国,2024-12-27,0.001956
吴成文,增进,台积电,2024-11-28,0.001951
特朗普,感谢,库克,2025-02-23,0.001946
特朗普,感谢,库克,2025-02-23,0.001946
特朗普,感谢,库克,2025-02-23,0.001946
特朗普,感谢,库克,2025-02-23,0.001946
亚利桑那州,主导,英特尔,2025-04-17,0.001945
亚利桑那州,主导,英特尔,2025-04-17,0.001945
特朗普,威胁,加拿大,2024-11-30,0.001933
台湾,认为有危机,特朗普,2025-04-09,0.001930
邱教授,主导,特朗普,2025-04-03,0.001921
Lauly Lith,威胁,台积电,2024-11-13,0.001920
美国,质疑,特朗普,2025-04-17,0.001919
美国,质疑,特朗普,2025-04-17,0.001919
贸易政策,损害,台积电,2025-04-17,0.001919
中国当局,认为非法,台积电,2025-03-25,0.001909
杰罗姆·鲍威尔,认为有威胁,特朗普,2025-04-17,0.001905
马继华,认为违规,台积电,2024-11-10,0.001896
马继华,认为违规,台积电,2024-11-10,0.001896
马继华,认为违规,台积电,2024-11-10,0.001896
于伊齐,质疑,台积电,2024-12-14,0.001893
TSMC,扩大美国存在,美国,2025-04-09,0.001892
台积电,增进,中美关系,2024-11-12,0.001883
白宫,感到满意,特朗普,2025-03-03,0.001879
Phelix Lee,认为恐怖,台积电,2024-11-11,0.001874
特朗普,威胁,台湾,2025-03-03,0.001865
特朗普,威胁,台湾,2025-03-03,0.001865
特朗普,威胁,台湾,2025-04-09,0.001865
特朗普,威胁,台湾,2025-04-09,0.001865
特朗普,威胁,台湾,2025-04-16,0.001865
特朗普,威胁,台湾,2024-11-14,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-13,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2024-11-15,0.001865
特朗普,威胁,台湾,2025-03-05,0.001865
特朗普,威胁,台湾,2025-03-31,0.001865
特朗普,威胁,台湾,2024-11-13,0.001865
特朗普,威胁,台湾,2024-11-13,0.001865
特朗普,威胁,台湾,2024-11-13,0.001865
特朗普,威胁,台湾,2024-11-13,0.001865
特朗普,威胁,台湾,2025-02-13,0.001865
特朗普,威胁,台湾,2024-11-11,0.001865
特朗普,威胁,台湾,2024-11-11,0.001865
特朗普,威胁,台湾,2024-11-11,0.001865
特朗普,威胁,台湾,2024-11-11,0.001865
特朗普,威胁,台湾,2024-11-07,0.001865
特朗普,威胁,台湾,2025-02-13,0.001865
特朗普,威胁,台湾,2025-02-19,0.001865
特朗普,威胁,台湾,2024-11-07,0.001865
特朗普,威胁,台湾,2025-03-05,0.001865
特朗普,威胁,台湾,2024-11-11,0.001865
特朗普,威胁,台湾,2024-11-11,0.001865
特朗普,威胁,台湾,2024-11-11,0.001865
特朗普,威胁,台湾,2025-02-25,0.001865
特朗普,威胁,台湾,2025-02-25,0.001865
特朗普,威胁,台湾,2025-04-09,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
特朗普,威胁,台湾,2024-11-06,0.001865
特朗普,威胁,台湾,2025-04-09,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
特朗普,威胁,台湾,2024-12-03,0.001865
《经济日报》,认为优秀,台积电,2024-11-10,0.001862
郭建宏,认为恐怖,台积电,2025-01-14,0.001858
半导体,主导,苹果,2025-02-23,0.001853
《自由时报》,认为优秀,台积电,2024-11-09,0.001848
加利福尼亚州圣克拉拉,主导,美国,2025-04-25,0.001843
加利福尼亚州圣克拉拉,主导,美国,2025-04-25,0.001843
赖清德总统,主导,台湾,2025-04-19,0.001838
《自由时报》,认可,台积电,2024-11-09,0.001830
台积电,增进,其EUV产能,2024-11-12,0.001829
台积电,增进,其EUV产能,2024-11-12,0.001829
台积电,增进,其EUV产能,2024-11-12,0.001829
台积电,欢迎,分享,2025-04-24,0.001825
特朗普,认为有威胁,台湾,2025-03-03,0.001816
特朗普,认为有威胁,台湾,2025-03-03,0.001816
特朗普,认为有威胁,台湾,2025-04-09,0.001816
特朗普,认为有威胁,台湾,2025-04-09,0.001816
特朗普,认为有威胁,台湾,2024-11-14,0.001816
特朗普,认为有威胁,台湾,2025-04-13,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2024-11-15,0.001816
特朗普,认为有威胁,台湾,2025-03-04,0.001816
特朗普,认为有威胁,台湾,2025-03-31,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2024-11-07,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2024-11-13,0.001816
特朗普,认为有威胁,台湾,2025-02-13,0.001816
特朗普,认为有威胁,台湾,2024-11-07,0.001816
特朗普,认为有威胁,台湾,2024-11-11,0.001816
特朗普,认为有威胁,台湾,2024-11-11,0.001816
特朗普,认为有威胁,台湾,2024-11-07,0.001816
特朗普,认为有威胁,台湾,2025-02-13,0.001816
特朗普,认为有威胁,台湾,2024-11-07,0.001816
特朗普,认为有威胁,台湾,2025-02-19,0.001816
特朗普,认为有威胁,台湾,2024-11-07,0.001816
特朗普,认为有威胁,台湾,2024-11-07,0.001816
特朗普,认为有威胁,台湾,2025-03-05,0.001816
特朗普,认为有威胁,台湾,2024-11-11,0.001816
特朗普,认为有威胁,台湾,2024-11-11,0.001816
特朗普,认为有威胁,台湾,2024-11-11,0.001816
特朗普,认为有威胁,台湾,2024-11-06,0.001816
特朗普,认为有威胁,台湾,2025-04-17,0.001816
特朗普,认为有威胁,台湾,2025-03-05,0.001816
特朗普,认为有威胁,台湾,2025-02-25,0.001816
特朗普,认为有威胁,台湾,2025-02-25,0.001816
特朗普,认为有威胁,台湾,2025-04-09,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-11-06,0.001816
特朗普,认为有威胁,台湾,2025-02-19,0.001816
特朗普,认为有威胁,台湾,2025-02-19,0.001816
特朗普,认为有威胁,台湾,2025-04-12,0.001816
特朗普,认为有威胁,台湾,2025-03-30,0.001816
特朗普,认为有威胁,台湾,2025-04-17,0.001816
特朗普,认为有威胁,台湾,2024-11-05,0.001816
特朗普,认为有威胁,台湾,2025-04-17,0.001816
特朗普,认为有威胁,台湾,2024-11-12,0.001816
特朗普,认为有威胁,台湾,2025-04-09,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
特朗普,认为有威胁,台湾,2024-11-12,0.001816
特朗普,认为有威胁,台湾,2024-12-03,0.001816
库克,感到满意,特朗普,2024-11-16,0.001814
特朗普,主导,关税,2025-04-05,0.001807
特朗普,主导,关税,2025-04-05,0.001807
特朗普,主导,关税,2025-04-05,0.001807
特朗普,主导,关税,2025-04-10,0.001807
特朗普,主导,关税,2025-04-10,0.001807
特朗普,感到满意,苹果,2025-03-02,0.001806
美国,相信,英伟达,2025-04-21,0.001803
Wen-Yee 李,担忧,台积电,2025-04-13,0.001786
特朗普,增进,苹果,2025-03-02,0.001777
台积电,批评,拜登政府,2025-04-08,0.001774
台积电,批评,拜登政府,2025-04-08,0.001774
台积电,批评,拜登政府,2025-04-08,0.001774
美国,相信,英特尔,2024-11-25,0.001766
美国,相信,英特尔,2024-11-27,0.001766
美国,相信,英特尔,2025-03-03,0.001766
芯片,损害,台积电,2024-11-11,0.001761
特朗普,认为优秀,苹果,2025-03-05,0.001758
特朗普,认为优秀,苹果,2025-03-05,0.001758
鲍威尔,相信,特朗普,2025-04-17,0.001755
朱利安·夏伊塞教授,认为可靠,美国,2025-04-03,0.001754
习近平,认为失败,美国,2024-11-29,0.001752
特朗普,担忧,台湾,2025-03-03,0.001739
特朗普,担忧,台湾,2025-03-03,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2024-11-15,0.001739
特朗普,担忧,台湾,2025-03-31,0.001739
特朗普,担忧,台湾,2025-02-13,0.001739
特朗普,担忧,台湾,2024-11-11,0.001739
特朗普,担忧,台湾,2025-02-13,0.001739
特朗普,担忧,台湾,2025-02-19,0.001739
特朗普,担忧,台湾,2024-11-11,0.001739
特朗普,担忧,台湾,2025-03-05,0.001739
特朗普,担忧,台湾,2025-02-25,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2025-02-19,0.001739
特朗普,担忧,台湾,2024-11-05,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
特朗普,担忧,台湾,2024-12-03,0.001739
政府支持计划,认可,台积电,2025-04-16,0.001737
政府支持计划,认可,台积电,2025-04-16,0.001737
白宫,欢迎,特朗普,2024-11-05,0.001734
鲍威尔,认为非法,美国,2025-04-17,0.001720
TSMC,停止供货,华为,2025-04-08,0.001718
TSMC,停止供货,华为,2024-12-21,0.001718
中央通讯社（CNA）,认可,台积电,2024-11-03,0.001716
习近平,担忧,美国,2024-11-29,0.001713
Sam Konrad,主导,美国,2025-04-17,0.001709
伊朗最高领袖,主导,以色列,2024-11-02,0.001702
加里·坦,增进,台积电,2025-04-17,0.001699
台积电,认可,英特尔的晶圆厂业务,2025-03-11,0.001692
Jay Y. Lee,攻击,台积电,2025-03-20,0.001691
马继华,担忧,台积电,2024-11-10,0.001690
马继华,担忧,台积电,2024-11-10,0.001690
马继华,担忧,台积电,2024-11-10,0.001690
马继华,担忧,台积电,2024-11-10,0.001690
马继华,担忧,台积电,2024-11-10,0.001690
马继华,担忧,台积电,2024-11-10,0.001690
马继华,担忧,台积电,2024-11-10,0.001690
马继华,担忧,台积电,2024-11-10,0.001690
路透社,认为非法,美国,2024-11-13,0.001689
路透社,认为非法,美国,2024-11-13,0.001689
路透社,认为非法,美国,2024-11-13,0.001689
赖清德,担忧,特朗普,2025-02-13,0.001681
《自由时报》,认为有危机,台积电,2024-11-09,0.001680
特朗普,主导,交易外交政策,2025-04-03,0.001678
TSMC,承诺投资,美国,2025-04-09,0.001678
TSMC,承诺投资,美国,2025-04-16,0.001678
TSMC,承诺投资,美国,2025-03-05,0.001678
美国,支持,特朗普,2025-04-13,0.001670
美国,支持,特朗普,2025-04-14,0.001670
美国,支持,特朗普,2024-11-11,0.001670
秋部长,认为优秀,台积电,2024-11-09,0.001667
谷歌（GOOGL）,增进,台积电,2025-03-03,0.001667
路透社,相信,美国,2024-11-13,0.001664
魏哲家,感到不满,特朗普,2025-03-31,0.001659
魏哲家,感到不满,特朗普,2025-04-09,0.001659
特朗普,欢迎,苹果,2025-03-02,0.001658
特朗普,欢迎,苹果,2025-02-23,0.001658
台湾,认为缺乏,特朗普,2025-04-09,0.001657
特朗普,主导,贸易战,2024-11-06,0.001650
特朗普,主导,贸易战,2025-04-09,0.001650
奥里奥尔,认为可靠,美国,2025-03-05,0.001649
特朗普,主导,晶圆巨人的扩张计划,2025-03-05,0.001645
美国,认可,特朗普,2024-11-11,0.001640
TSMC,参与会面,美国,2025-03-05,0.001636
台湾,主导,芯片,2024-12-03,0.001635
台湾,主导,芯片,2024-12-03,0.001635
台湾,主导,芯片,2024-12-03,0.001635
台湾,主导,芯片,2024-12-03,0.001635
台湾,主导,芯片,2024-12-03,0.001635
台湾,主导,芯片,2024-12-03,0.001635
阿克托·田aka,主导,美国,2025-04-02,0.001633
魏哲家,增进,台积电,2025-04-16,0.001632
魏哲家,增进,台积电,2024-11-17,0.001632
魏哲家,增进,台积电,2025-03-05,0.001632
哈里哈兰,质疑,台积电,2025-03-27,0.001631
《经济日报》,认可,台积电,2024-11-10,0.001629
TSMC,分享利润,美国,2024-11-14,0.001628
美国,认为有威胁,墨西哥,2024-11-27,0.001627
《商业韩国》,相信,台积电,2024-11-16,0.001623
投资人,感到满意,台积电,2024-11-05,0.001620
亚当·波森,感到不满,特朗普,2024-11-06,0.001613
微软,认可,墨西哥,2024-11-27,0.001605
霍华德·卢特尼克,批评,台积电,2025-03-02,0.001602
美国,质疑,TSMC,2025-03-05,0.001598
台积电,增进,在美制造足迹,2025-04-08,0.001586
普京,感谢,缅甸,2025-03-05,0.001576
台湾经济部门,质疑,台积电,2024-11-11,0.001575
伦纳特·海姆,损害,台积电,2025-04-22,0.001568
伦纳特·海姆,损害,台积电,2025-04-22,0.001568
美国,欢迎,特朗普,2025-01-15,0.001565
美国,欢迎,特朗普,2025-01-16,0.001565
美国,欢迎,特朗普,2025-04-11,0.001565
美国,欢迎,特朗普,2025-04-08,0.001565
Jeff Bezos,认为可靠,美国,2024-11-09,0.001561
当地立法者,认可,台积电,2024-11-12,0.001561
伦纳特·海姆,认为恐怖,台积电,2025-04-22,0.001555
伦纳特·海姆,认为恐怖,台积电,2025-04-22,0.001555
伦纳特·海姆,认为恐怖,台积电,2025-04-21,0.001555
台积电,感谢,分享,2025-04-24,0.001553
台积电,感谢,分享,2025-04-14,0.001553
台积电,感谢,分享,2025-02-09,0.001553
台积电,感谢,分享,2025-04-14,0.001553
台积电,感谢,分享,2025-04-14,0.001553
台积电,感谢,分享,2025-04-09,0.001553
台积电,感谢,分享,2025-04-11,0.001553
台积电,感谢,分享,2025-02-25,0.001553
彼得·温宁克,批评,台积电,2024-11-10,0.001551
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2024-11-15,0.001550
特朗普,认为非法,台湾,2025-03-31,0.001550
特朗普,认为非法,台湾,2024-11-11,0.001550
特朗普,认为非法,台湾,2025-04-17,0.001550
特朗普,认为非法,台湾,2025-02-25,0.001550
特朗普,认为非法,台湾,2024-12-03,0.001550
特朗普,认为非法,台湾,2024-11-06,0.001550
特朗普,认为非法,台湾,2025-02-19,0.001550
特朗普,认为非法,台湾,2024-11-05,0.001550
特朗普,认为非法,台湾,2024-12-03,0.001550
特朗普,认为非法,台湾,2024-12-03,0.001550
特朗普,认为非法,台湾,2024-12-03,0.001550
特朗普,认为非法,台湾,2024-12-03,0.001550
特朗普,认为非法,台湾,2024-12-03,0.001550
德克萨斯州,主导,英伟达,2025-04-19,0.001549
投资者,感到满意,台积电,2024-11-29,0.001544
赖清德,质疑,特朗普,2025-03-05,0.001540
魏哲家,认为恐怖,台积电,2025-04-16,0.001533
魏哲家,认为恐怖,台积电,2025-04-16,0.001533
美国,认为有威胁,新加坡,2025-04-03,0.001516
美国,认为有威胁,新加坡,2025-04-03,0.001516
杰罗姆·鲍威尔,认为优秀,特朗普,2025-04-17,0.001516
美国,担忧,TSMC,2025-03-05,0.001513
路透社,认为有威胁,美国,2024-11-13,0.001508
路透社,认为有威胁,美国,2024-11-13,0.001508
路透社,认为有威胁,美国,2024-11-13,0.001508
路透社,认为有威胁,美国,2024-11-09,0.001508
路透社,认为有威胁,美国,2024-11-10,0.001508
路透社,认为有威胁,美国,2024-12-21,0.001508
新加坡（路透社）,支持,台积电,2025-04-16,0.001508
《台北时报》,威胁,台积电,2024-11-09,0.001501
Ge尔辛格,质疑,台积电,2025-03-27,0.001499
吴部长,认为有威胁,台积电,2024-11-28,0.001495
杨金龙,认为有威胁,美国,2024-11-13,0.001495
杨金龙,认为有威胁,美国,2024-11-13,0.001495
吴部长,认可,台积电,2024-11-28,0.001491
TSMC,获得投资,美国,2024-11-19,0.001490
特朗普,认可,英伟达,2025-04-14,0.001489
特朗普,认可,英伟达,2025-04-14,0.001489
特朗普,认可,英伟达,2025-04-22,0.001489
特朗普,认可,英伟达,2025-04-22,0.001489
特朗普,认可,英伟达,2025-04-22,0.001489
特朗普,认为可靠,台积公司,2025-03-31,0.001487
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.001486
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.001486
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.001486
杰罗姆·鲍威尔,威胁,特朗普,2025-04-17,0.001486
中央通讯社（CNA）,认为优秀,台积电,2024-11-03,0.001483
中央通讯社（CNA）,认为优秀,台积电,2024-11-03,0.001483
当地立法者,认为优秀,台积电,2024-11-12,0.001482
美国,威胁,墨西哥,2024-11-27,0.001478
TSMC,施压,美国,2025-04-08,0.001475
美国,认可,俄罗斯,2024-11-03,0.001475
苏贞昌,担忧,台积电,2025-03-05,0.001475
特朗普,主导,关税策略,2025-04-08,0.001474
TSMC,分享超额利润,美国,2024-11-14,0.001473
TSMC,收入来源,中国,2024-11-09,0.001472
美国,主导,Nvidia,2025-04-16,0.001461
TSMC,提议需政府批准,特朗普,2025-03-11,0.001459
imes,认可,台积电,2024-12-11,0.001458
库克,担忧,美国,2025-04-13,0.001457
O丹尼尔·纽曼,担忧,台积电,2025-03-02,0.001448
TSMC,建厂,美国,2025-03-05,0.001446
TSMC,建厂,美国,2025-04-17,0.001446
苹果,威胁,特朗普,2025-02-24,0.001444
TSMC,产能分布,美国,2024-11-18,0.001444
中央通讯社（CNA）,认为有危机,台积电,2024-11-03,0.001443
英特尔CEO最近离职,认为有威胁,台积电,2024-12-09,0.001442
特朗普,认为非法,欧洲,2025-04-17,0.001433
台湾总统,感到满意,特朗普,2025-03-17,0.001432
《亚洲尼基日报》,相信,台积电,2025-03-24,0.001430
《亚洲尼基日报》,相信,台积电,2024-12-18,0.001430
朱利安·夏伊塞教授,认为有威胁,美国,2025-04-03,0.001426
Lauly Lith,担忧,台积电,2024-11-13,0.001420
TSMC,停止供应,华为,2025-04-07,0.001413
《台北时报》,质疑,台积电,2024-11-09,0.001408
美国,担忧,俄罗斯,2024-11-04,0.001404
美国,担忧,俄罗斯,2024-11-04,0.001404
美国,担忧,俄罗斯,2024-11-04,0.001404
美国,担忧,俄罗斯,2024-11-04,0.001404
美国,担忧,俄罗斯,2024-11-03,0.001404
美国,担忧,俄罗斯,2024-11-03,0.001404
美国,认为有威胁,苹果,2024-11-30,0.001400
台湾官员,质疑,台积电,2025-04-09,0.001392
白宫,视作英雄,美国,2024-11-19,0.001388
美国,认为优秀,苹果,2024-11-30,0.001380
魏哲浩,认为失败,台积电,2025-03-05,0.001376
习近平,认为犯罪,美国,2024-11-29,0.001376
习近平,认为犯罪,美国,2024-11-29,0.001376
特朗普,视作英雄,特朗普,2024-11-15,0.001375
特朗普,视作英雄,特朗普,2025-04-14,0.001375
特朗普,视作英雄,特朗普,2025-04-08,0.001375
特朗普,视作英雄,特朗普,2025-04-08,0.001375
特朗普,视作英雄,特朗普,2025-03-11,0.001375
Lauly Lith,认为违规,台积电,2024-11-13,0.001374
杰罗姆·鲍威尔,担忧,特朗普,2025-04-17,0.001369
杰罗姆·鲍威尔,担忧,特朗普,2025-04-17,0.001369
杰罗姆·鲍威尔,担忧,特朗普,2025-04-17,0.001369
杰罗姆·鲍威尔,担忧,特朗普,2025-04-17,0.001369
杰罗姆·鲍威尔,担忧,特朗普,2025-04-17,0.001369
杰罗姆·鲍威尔,担忧,特朗普,2025-04-17,0.001369
新加坡,视作英雄,特朗普,2025-04-03,0.001368
新加坡,视作英雄,特朗普,2025-04-17,0.001368
中国当局,认为有威胁,台积电,2025-03-25,0.001365
《金融时报》,损害,台积电,2025-04-18,0.001361
《金融时报》,损害,台积电,2024-11-04,0.001361
林 Brad,增进,台积电,2024-11-29,0.001359
美国,认为失败,新加坡,2025-04-03,0.001354
霍华德·鲁特尼克,批评,台积电,2025-03-02,0.001354
霍华德·鲁特尼克,批评,台积电,2025-03-02,0.001354
霍华德·鲁特尼克,批评,台积电,2025-03-03,0.001354
彼得森国际经济研究所,相信,特朗普,2024-11-06,0.001352
彼得森国际经济研究所,相信,特朗普,2024-11-06,0.001352
彼得森国际经济研究所,相信,特朗普,2024-11-06,0.001352
彼得森国际经济研究所,相信,特朗普,2024-11-06,0.001352
政府官员,欢迎,台积电,2025-03-11,0.001348
政府官员,欢迎,台积电,2025-03-11,0.001348
厄内德斯,认为可靠,美国,2025-03-05,0.001348
俄罗斯,支持,美国,2024-11-04,0.001348
美国,认为有成就,埃隆·马斯克,2025-04-18,0.001335
特朗普,欣赏,台湾,2024-12-03,0.001332
特朗普,欣赏,台湾,2024-12-03,0.001332
特朗普,欣赏,台湾,2024-12-03,0.001332
特朗普,欣赏,台湾,2024-12-03,0.001332
特朗普,欣赏,台湾,2024-12-03,0.001332
特朗普,欣赏,台湾,2024-12-03,0.001332
特朗普,指责,TSMC,2024-11-22,0.001321
特朗普,指责,TSMC,2025-04-17,0.001321
台湾经济部,质疑,台积电,2024-11-09,0.001317
台湾经济部,质疑,台积电,2024-11-09,0.001317
《台北时报》,增进,台积电,2024-11-09,0.001317
摩根士丹利资本国际,认为恐怖,台积电,2025-04-24,0.001315
萨姆·康拉德,认为优秀,美国,2025-04-17,0.001312
萨姆·康拉德,认为优秀,美国,2025-04-17,0.001312
特朗普,欢迎,台湾,2025-02-13,0.001308
特朗普,欢迎,台湾,2024-12-03,0.001308
特朗普,欢迎,台湾,2025-04-09,0.001308
北京,感到不满,美国,2024-11-06,0.001302
马继华,质疑,台积电,2024-11-10,0.001300
马继华,质疑,台积电,2024-11-10,0.001300
马继华,质疑,台积电,2024-11-10,0.001300
马继华,质疑,台积电,2024-11-10,0.001300
马继华,质疑,台积电,2024-11-10,0.001300
马继华,质疑,台积电,2024-11-10,0.001300
马继华,质疑,台积电,2024-11-10,0.001300
马继华,质疑,台积电,2024-11-10,0.001300
中媒,质疑,台积电,2024-11-07,0.001299
中媒,质疑,台积电,2024-11-07,0.001299
中媒,质疑,台积电,2024-11-07,0.001299
中媒,质疑,台积电,2024-11-07,0.001299
美国,欢迎,新加坡,2025-04-03,0.001298
特朗普,质疑,台湾,2024-11-14,0.001296
特朗普,质疑,台湾,2024-11-14,0.001296
特朗普,质疑,台湾,2024-11-15,0.001296
特朗普,质疑,台湾,2024-11-15,0.001296
特朗普,质疑,台湾,2024-11-15,0.001296
特朗普,质疑,台湾,2024-11-15,0.001296
特朗普,质疑,台湾,2024-11-15,0.001296
特朗普,质疑,台湾,2024-11-15,0.001296
特朗普,质疑,台湾,2024-11-15,0.001296
特朗普,质疑,台湾,2025-03-31,0.001296
特朗普,质疑,台湾,2024-11-13,0.001296
特朗普,质疑,台湾,2024-11-07,0.001296
特朗普,质疑,台湾,2025-02-13,0.001296
特朗普,质疑,台湾,2025-02-13,0.001296
特朗普,质疑,台湾,2025-02-13,0.001296
特朗普,质疑,台湾,2024-11-11,0.001296
特朗普,质疑,台湾,2024-11-11,0.001296
特朗普,质疑,台湾,2025-02-13,0.001296
特朗普,质疑,台湾,2025-02-13,0.001296
特朗普,质疑,台湾,2025-02-19,0.001296
特朗普,质疑,台湾,2025-02-19,0.001296
特朗普,质疑,台湾,2024-11-07,0.001296
特朗普,质疑,台湾,2024-11-11,0.001296
特朗普,质疑,台湾,2025-03-05,0.001296
特朗普,质疑,台湾,2025-03-05,0.001296
特朗普,质疑,台湾,2025-02-13,0.001296
特朗普,质疑,台湾,2025-02-13,0.001296
特朗普,质疑,台湾,2025-03-05,0.001296
特朗普,质疑,台湾,2025-03-05,0.001296
特朗普,质疑,台湾,2025-02-25,0.001296
特朗普,质疑,台湾,2025-02-25,0.001296
特朗普,质疑,台湾,2025-02-25,0.001296
特朗普,质疑,台湾,2025-04-09,0.001296
特朗普,质疑,台湾,2024-12-03,0.001296
特朗普,质疑,台湾,2024-11-06,0.001296
特朗普,质疑,台湾,2025-02-19,0.001296
特朗普,质疑,台湾,2025-02-19,0.001296
特朗普,质疑,台湾,2024-11-05,0.001296
特朗普,质疑,台湾,2024-11-05,0.001296
特朗普,质疑,台湾,2024-11-05,0.001296
特朗普,质疑,台湾,2025-04-09,0.001296
特朗普,质疑,台湾,2024-12-03,0.001296
特朗普,质疑,台湾,2024-12-03,0.001296
特朗普,质疑,台湾,2024-12-03,0.001296
特朗普,质疑,台湾,2024-12-03,0.001296
特朗普,质疑,台湾,2024-12-03,0.001296
特朗普,质疑,台湾,2024-12-03,0.001296
特朗普,质疑,台湾,2024-11-12,0.001296
特朗普,质疑,台湾,2024-11-12,0.001296
美国,要求停止,TSMC,2024-11-14,0.001294
美国,担忧,新加坡,2025-04-03,0.001293
前总统,认为有成就,特朗普,2024-11-05,0.001291
《台北时报》,担忧,台积电,2024-11-09,0.001291
《台北时报》,担忧,台积电,2024-11-09,0.001291
路透社,认为可靠,美国,2024-11-13,0.001290
美国,分配资金,TSMC,2024-11-15,0.001288
普京,欢迎,缅甸,2025-03-05,0.001284
拜登总统,认可,美国,2025-03-02,0.001276
中国大陆政府,认为恐怖,台积电,2025-03-02,0.001276
秦思瑞,担忧,台积电,2025-01-16,0.001275
北克斯特资产管理公司,支持,台积电,2025-03-23,0.001271
Russ Mould,认为恐怖,台积电,2025-01-10,0.001267
白宫,支持,特朗普,2025-03-03,0.001266
特朗普,质疑,苹果,2025-04-23,0.001259
马吉华,认为恐怖,台积电,2024-11-10,0.001259
马吉华,认为恐怖,台积电,2024-11-10,0.001259
