head,relation,tail,time,score
特朗普,欣赏,台积电,2025-02-15,0.999896
蒂德·莫顿森,认为违规,英伟达,2024-11-19,0.999895
美联社,视作英雄,崔孝斯,2024-10-16,0.999895
NVIDIA,担忧,半导体,2024-12-25,0.999895
特朗普,认为可靠,中国贸易,2024-11-15,0.999895
美国,认为有威胁,英伟达,2024-10-20,0.999895
美国,认为有威胁,英伟达,2024-10-20,0.999895
史蒂文·艾泽尔,质疑,特朗普,2025-02-19,0.999894
帕特·基辛格,批评,台湾地缘政治风险,2024-10-30,0.999894
TSMC,股票上涨,美国,2024-10-16,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,主导,美国,2024-11-15,0.999893
特朗普,损害,台积电,2024-11-18,0.999892
特朗普,损害,台积电,2024-11-18,0.999892
特朗普,损害,台积电,2024-11-18,0.999892
特朗普,损害,台积电,2024-11-18,0.999892
特朗普,损害,台积电,2024-11-18,0.999892
特朗普,损害,台积电,2024-11-18,0.999892
张忠谋,怀疑策略,英特尔,2024-11-30,0.999892
美国,欢迎,交易者,2025-01-16,0.999892
美银美林,认为优秀,英伟达,2024-11-21,0.999892
特拉华州陪审团,认为优秀,苹果,2024-10-26,0.999892
统计办公室,认为有威胁,中国,2024-11-29,0.999890
特朗普,认可,台积电,2025-02-14,0.999889
反垄断监管机构,担忧,收购,2024-09-29,0.999889
TSMC,投资,PP&E,2024-11-20,0.999889
美国,担忧,台湾积电,2024-10-27,0.999889
中国AI公司,认为有威胁,美国,2024-10-26,0.999888
亚利桑那州,主导,苹果,2024-10-15,0.999888
《华尔街日报》,相信,中国,2024-08-25,0.999888
台积电,认为非法,台积电,2024-10-22,0.999885
美国,可能制裁,华为,2024-11-28,0.999885
英特尔,损害,台积电,2024-10-20,0.999885
中国的网络安全协会,损害,英特尔,2024-11-24,0.999885
克里斯托夫·福凯,担忧,美国,2024-10-31,0.999884
克里斯托夫·福凯,担忧,美国,2024-10-31,0.999884
克里斯托夫·福凯,担忧,美国,2024-10-31,0.999884
郭建宏,认可,台积电,2025-01-14,0.999884
美国,担忧,阿斯麦,2024-10-31,0.999884
美银美林,认为有威胁,英伟达,2024-11-21,0.999882
埃隆·马斯克,认为恐怖,联邦赤字,2024-11-18,0.999881
Dan Ives,认为优秀,Apple,2024-10-23,0.999881
美国,创造就业,美国,2024-11-15,0.999881
特朗普,主导,收购高通,2024-09-19,0.999880
李在镕,认为可靠,技术,2024-10-17,0.999879
美国,认为犯罪,TSMC,2024-10-22,0.999878
美国,认为犯罪,TSMC,2024-10-22,0.999878
特朗普,认为有威胁,中国,2024-11-17,0.999877
马克·卢什金尼,担忧,英伟达,2024-08-27,0.999877
马克·卢什金尼,担忧,英伟达,2024-08-27,0.999877
丹·埃夫斯,认为优秀,英伟达,2024-11-24,0.999877
美国,攻击,华为技术有限公司,2024-11-29,0.999877
台积电,增进,全年收入预期,2024-10-16,0.999876
台湾积电,增进,出口管制措施,2024-10-23,0.999876
特朗普,认为有暴力,台积电,2025-02-15,0.999876
台积电,担忧,英特尔财务状况恶化,2025-02-16,0.999876
台积电,担忧,英特尔财务状况恶化,2025-02-16,0.999876
台积电,担忧,英特尔财务状况恶化,2025-02-16,0.999876
腾讯,认为有危机,恩菲姆,2024-09-16,0.999875
格伦维视资产管理公司,主导,CVS健康,2024-11-17,0.999875
中国,感谢,分享,2025-01-16,0.999874
路透社,认可,英伟达,2024-11-17,0.999874
黄仁勋,认可,Blackwell,2024-10-19,0.999874
魏哲家,认为失败,台积电,2024-10-18,0.999874
魏哲家,认为失败,台积电,2024-10-18,0.999874
魏哲家,认为失败,台积电,2024-10-18,0.999874
Sam Altman,提出提案,阿联酋,2024-09-27,0.999873
孟买,增进,英伟达,2024-10-23,0.999873
路透社,担忧,台积电,2024-10-23,0.999872
路透社,担忧,台积电,2024-10-23,0.999872
彼得·格拉夫,批评,美联储,2025-01-16,0.999871
《亚洲尼日基亚报》,主导,台湾科技会议,2024-12-16,0.999871
Sam Altman,主导,OpenAI,2024-10-19,0.999870
台湾公司,主导,美国,2024-11-15,0.999870
克里斯托夫·福凯,认为恐怖,美国,2024-10-31,0.999870
蒂姆·库克,感谢,苹果,2024-10-26,0.999869
彼得·蒂尔,认为犯罪,特朗普,2024-11-18,0.999869
彼得·蒂尔,认为犯罪,特朗普,2024-11-18,0.999869
科尔莱特·克雷,质疑,英伟达,2024-11-29,0.999869
北美,主导,半导体,2025-02-17,0.999869
特朗普,支持,台积电,2025-02-15,0.999869
特朗普,支持,台积电,2025-02-15,0.999869
特朗普,支持,台积电,2025-02-15,0.999869
特朗普,支持,台积电,2025-02-15,0.999869
《彭博社》,认为恐怖,美国,2024-08-28,0.999868
TSMC,受益,AI基础设施繁荣,2024-12-29,0.999868
彭博社,认为可靠,台积电,2024-10-24,0.999867
彭博社,认为可靠,台积电,2024-10-24,0.999867
彭博社,认为可靠,台积电,2024-10-24,0.999867
彭博社,认为热情,台湾经济部门,2024-10-23,0.999866
TSMC,建设,德国德累斯顿芯片工厂,2024-08-19,0.999866
美国,质疑,TSMC,2024-10-22,0.999865
美国,质疑,TSMC,2024-10-22,0.999865
英伟达,认可,特朗普,2025-01-16,0.999865
英伟达,认可,特朗普,2025-01-16,0.999865
特朗普,认为非法,中国贸易,2024-11-15,0.999865
特朗普,认可,美国,2024-11-15,0.999864
特朗普,认可,美国,2024-11-15,0.999864
特朗普,认可,美国,2024-11-15,0.999864
民生证券,增进,AI芯片,2024-12-30,0.999864
TSMC,分析师预期收入和EPS增长,33%和36%,2024-12-16,0.999864
华为,攻击,美国,2024-12-27,0.999863
李在镕,认为有危机,三星,2024-10-17,0.999863
《金融时报》,认可,华为,2024-10-22,0.999863
彭博社,认为有成就,台积公司,2024-10-27,0.999862
Nvidia,外包生产,TSMC,2024-11-20,0.999862
彼得·蒂尔,相信,特朗普,2024-11-18,0.999862
彼得·蒂尔,相信,特朗普,2024-11-18,0.999862
黄仁勋,认为有成就,英伟达,2024-11-21,0.999861
反垄断监管机构,威胁,收购,2024-09-29,0.999861
台积电,增进,毛利率和定价能力,2024-11-26,0.999861
彭博社,认为优秀,台湾经济部门,2024-10-23,0.999861
东龙飞,相信,中国企业,2024-11-19,0.999860
台湾科技部,警告,半导体,2024-12-30,0.999859
托先生詹姆斯,主导,晨星工程,2024-08-17,0.999858
美国,威胁,阿斯麦,2024-10-31,0.999858
美国,威胁,阿斯麦,2024-10-31,0.999858
路透社,认为违规,台积电,2024-10-23,0.999858
于伊齐,质疑,台积电,2024-12-14,0.999857
华盛顿,支持,台北,2025-02-26,0.999856
特朗普,相信,对中国贸易,2024-11-15,0.999855
杰罗姆·鲍威尔,认为有威胁,新共和政府政策,2024-11-15,0.999854
美国,认为缺乏,加密货币,2024-10-18,0.999854
TSMC,营收增长,39%年比,2024-12-25,0.999853
Arya,认为优秀,英伟达,2024-11-18,0.999853
特朗普,认为有威胁,墨西哥,2024-11-27,0.999853
马克·卢什金尼,认为缺乏,英伟达,2024-08-27,0.999853
中国汽车制造商,认为有威胁,日本,2024-12-26,0.999852
台积电,认为缺乏,创新,2024-09-27,0.999852
台积电,认为缺乏,创新,2024-09-27,0.999852
《彭博社》,担忧,美国,2024-08-28,0.999852
Arya,支持,英伟达,2024-11-18,0.999852
科莱特·克雷西,认为有威胁,英伟达,2024-09-16,0.999851
美银美林,喜欢,英伟达,2024-11-21,0.999851
美银美林,担忧,英伟达,2024-11-21,0.999850
美国,认可,台积电,2024-11-14,0.999850
俄罗斯总统,质疑,马斯克,2024-10-26,0.999848
俄罗斯总统,质疑,马斯克,2024-10-26,0.999848
Dan Ives,认为有威胁,Apple,2024-10-23,0.999848
美国,签署法案,CHIPS Act,2024-11-15,0.999847
英伟达,增进,云主导地位,2024-09-18,0.999847
郭明池,认为有危机,阿斯麦,2024-10-31,0.999846
台积电,增进,定价能力,2024-11-26,0.999846
台积电,增进,定价能力,2024-11-26,0.999846
福布斯女士,认为可靠,日本,2024-11-19,0.999846
丹·埃夫斯,担忧,英伟达,2024-11-24,0.999845
Brad Lin,指出,TSMC,2024-11-24,0.999845
Brad Lin,指出,TSMC,2024-11-24,0.999845
拉哈里,主导,英伟达,2024-08-27,0.999845
哈利·德恩,增进,英伟达,2024-09-16,0.999844
TSMC,实现净利润,250亿美元,2024-11-18,0.999843
库克,威胁,苹果,2024-10-26,0.999843
美联储,担忧,新共和政府政策,2024-11-15,0.999842
TSMC,控制运营费用,相对营收,2024-11-18,0.999842
吉娜·雷蒙多,认可,台积电,2024-11-14,0.999841
Arya,担忧,英伟达,2024-11-18,0.999841
腾讯,认为热情,恩菲姆,2024-09-16,0.999841
德意志银行,认为有成就,半导体,2024-12-16,0.999840
福布斯女士,感到不满,日本,2024-11-19,0.999840
彭博社,认为有威胁,拜登政府,2024-10-19,0.999839
特朗普,相信,《芯片和科学法》,2025-02-25,0.999839
美国,威胁,台湾积电,2024-10-27,0.999839
特朗普,主导,新政府,2024-11-15,0.999838
特朗普,增进,半导体,2025-02-19,0.999837
杰夫·贝索斯,损害,《华盛顿邮报》,2024-10-29,0.999837
亚利桑那州,主导,台积电,2024-10-15,0.999837
郭建宏,主导,台积电,2025-01-14,0.999836
彼得·蒂尔,认为优秀,特朗普,2024-11-18,0.999836
彼得·蒂尔,认为优秀,特朗普,2024-11-18,0.999836
美国,认为优秀,英伟达,2024-10-20,0.999836
美国,认为优秀,英伟达,2024-10-20,0.999836
Arya,欣赏,英伟达,2024-11-18,0.999835
彼得·蒂尔,认为有威胁,特朗普,2024-11-18,0.999835
蒂姆·库克,相信,苹果,2024-10-26,0.999835
美国,担忧,收入购物者的财务状况,2024-10-16,0.999834
华盛顿,认为有威胁,中国,2024-09-22,0.999834
布莱恩·库斯,质疑,英伟达,2024-11-22,0.999833
《彭博社》,认为有危机,英特尔,2024-09-26,0.999833
吴志弘,感到不满,特朗普,2025-02-19,0.999833
摩根士丹利,批评,Blac,2024-10-23,0.999833
特朗普,认为有威胁,中国,2025-01-15,0.999833
美银美林,欣赏,英伟达,2024-11-21,0.999832
TSMC,作为合作伙伴,NVIDIA,2024-11-24,0.999831
TSMC,作为供应商,NVIDIA,2024-11-24,0.999830
反垄断监管机构,认为失败,收购,2024-09-29,0.999829
谷歌,主导,第9巡回上诉法院,2024-10-19,0.999829
美国,制裁,华为,2024-11-28,0.999828
美国,制裁,华为,2024-11-28,0.999828
美国,担忧,英伟达,2024-10-20,0.999827
腾讯,主导,恩焰科技,2024-09-16,0.999827
CNBC,质疑,台积电,2024-12-16,0.999826
路透社,感到满意,英伟达,2024-11-17,0.999825
福布斯女士,认为非法,日本,2024-11-19,0.999825
TSMC,声明,调查状态,2024-10-22,0.999825
英伟达,主导,Blackwell处,2024-10-23,0.999824
台积电,增进,全年收入展望,2024-10-16,0.999823
特朗普,质疑,对中国贸易,2024-11-15,0.999822
Safra Catz,批评,客户,2024-10-24,0.999820
《华尔街日报》,质疑,台积电,2024-09-27,0.999820
人工智能（AI）,增进,市值增长,2024-10-31,0.999820
美国,感到不满,台积电,2024-10-27,0.999819
美国,感到不满,台积电,2024-10-27,0.999819
迈克尔·舒尔曼,认为失败,英伟达,2024-11-20,0.999819
帕特·盖尔辛格,质疑,英特尔,2024-09-19,0.999818
拉哈里,认可,英伟达,2024-08-27,0.999818
帕维克,认为热情,英伟达,2024-11-17,0.999818
罗伯特·帕维克,支持,特朗普,2024-11-17,0.999818
路透社,认为有危机,台积电,2024-10-23,0.999817
路透社,认为有危机,台积电,2024-10-23,0.999817
华盛顿分析团队,认可,特朗普,2024-11-19,0.999816
特朗普,质疑,鲍威尔,2025-01-14,0.999816
郭建宏,认为可靠,台积电,2025-01-14,0.999815
台积电,增进,毛利率,2024-11-26,0.999814
台积电,增进,毛利率,2024-11-26,0.999814
台积电,增进,毛利率,2024-11-26,0.999814
达科他财富公司,认可,特朗普,2024-11-17,0.999814
埃隆·马斯克,认为有暴力,联邦赤字,2024-11-18,0.999813
马克·卢什钦尼,认为优秀,英伟达,2024-08-27,0.999812
《彭博社》,相信,美国,2024-11-29,0.999810
《彭博社》,相信,美国,2024-11-29,0.999810
特朗普,担忧,地缘政治操作,2025-02-21,0.999810
特朗普,增进,90万桶/日,2024-10-18,0.999809
美国,调查,TSMC,2024-10-22,0.999809
班加罗尔,认为热情,阿什莉亚·巴贾瓦,2024-11-18,0.999808
《纽约时报》,欢迎,拜登总统,2024-11-15,0.999808
TSMC,每股收益增长,每股收益（ADR）,2024-11-25,0.999808
腾讯,认为恐怖,恩菲姆,2024-09-16,0.999808
黄仁勋,欣赏,英伟达,2024-09-20,0.999807
TSMC,声明,未被调查,2024-10-21,0.999807
黄仁勋,质疑,Blackwell,2024-10-19,0.999807
马克·华纳,感到满意,拜登政府,2024-10-30,0.999806
欧盟委员会,支持,硅盒公司,2025-02-19,0.999805
路透社,质疑,英伟达,2024-11-17,0.999805
英伟达,感到满意,特朗普,2025-01-16,0.999804
英伟达,感到满意,特朗普,2025-01-16,0.999804
特朗普,欢迎,库克,2025-02-23,0.999804
特朗普,欢迎,库克,2025-02-23,0.999804
特朗普,欢迎,库克,2025-02-23,0.999804
特朗普,欢迎,库克,2025-02-23,0.999804
特朗普,主导,关税和税制政策,2025-01-16,0.999803
台积电,增进,美国,2024-10-15,0.999801
Dan Ives,担忧,Apple,2024-10-23,0.999800
TSMC,可能生产,1nm芯片,2024-11-28,0.999800
美国,认为有威胁,中国,2025-01-15,0.999800
美国,认为有威胁,中国,2024-11-15,0.999800
彭博社,质疑,拜登政府,2024-10-19,0.999800
彭博社,质疑,拜登政府,2024-10-19,0.999800
彭博社,质疑,拜登政府,2024-10-19,0.999800
英伟达,增进,数据中心业务,2024-10-23,0.999799
安杰洛·津诺,担忧,特朗普,2024-11-19,0.999799
《华尔街日报》,质疑,中国,2024-08-25,0.999798
特朗普,增进,制造业,2024-11-18,0.999798
特朗普,增进,制造业,2024-11-18,0.999798
《彭博社》,认为恐怖,英特尔,2024-09-26,0.999795
中国,损害,赖清德,2025-01-16,0.999795
佐治亚州,主导,Publix超级市场,2024-09-17,0.999794
科莱特·克雷斯,质疑,NVIDIA,2024-11-29,0.999794
马克·卢什金尼,认为失败,英伟达,2024-08-27,0.999792
Lipacis,认为恐怖,英伟达,2024-11-18,0.999791
郭明𫓹,认为可靠,英伟达,2025-01-16,0.999790
马克·卢什辛尼,增进,英伟达,2024-08-27,0.999790
罗伯特·梅尔,主导,特朗普,2024-11-15,0.999790
特朗普,认为非法,美国,2024-11-15,0.999790
特朗普,认为非法,美国,2024-11-15,0.999790
加拿大,认为有危机,Satoshi,2024-10-22,0.999789
TSMC,发布季度利润增长,54%的利润增长,2024-10-25,0.999788
台积电,主导,水回收项目,2024-12-16,0.999788
特朗普,增进,美国,2024-11-15,0.999787
特朗普,增进,美国,2024-11-15,0.999787
台湾陆委会,威胁,特朗普,2025-02-25,0.999787
谢先生本杰明,增进,晨星工程,2024-08-17,0.999785
微软,支持,Copilot,2024-11-20,0.999784
特朗普,支持,Adobe,2024-11-15,0.999784
特朗普,支持,Adobe,2024-11-15,0.999784
Arya,喜欢,英伟达,2024-11-18,0.999784
科莱特·克雷西,威胁,英伟达,2024-09-16,0.999783
TSMC,依赖,ASML的技术,2024-11-27,0.999781
美国,质疑,台积电,2024-10-26,0.999781
罗伯特·帕维克,认为热情,英伟达,2024-11-17,0.999781
特朗普,质疑,《芯片和科学法》,2025-02-25,0.999781
TSMC,受影响,石英供应,2024-09-30,0.999781
TSMC,EPS超过预期,16次,2024-12-24,0.999780
美国,视作英雄,特朗普,2025-01-15,0.999780
美国,视作英雄,特朗普,2024-11-15,0.999780
TSMC,提供实习机会,九州大学学生,2024-09-24,0.999778
美国,损害,英伟达,2024-11-19,0.999778
美国,提供补贴,台积电,2024-11-14,0.999778
美国,欢迎,特朗普,2025-01-15,0.999777
台积电,认为失败,创新,2024-09-27,0.999776
鲍威尔,感谢,特朗普,2025-01-14,0.999776
帕特·盖尔辛格,主导,关于台湾稳定性的言论,2024-10-30,0.999776
TSMC,制造,芯片,2024-12-21,0.999775
特朗普,认可,关税和税制政策,2025-01-16,0.999775
台积电,认为有成就,数据中心,2024-09-27,0.999772
特朗普,主导,将华为公司,2025-01-16,0.999768
卢克·拉赫贝里,相信,英伟达,2024-08-27,0.999768
《彭博社》,认为有暴力,美国,2024-08-28,0.999768
央行,认为优秀,台积电,2024-12-30,0.999767
TSMC,报告,第三季度财报,2024-10-31,0.999767
特朗普,认为恐怖,台积电,2025-02-15,0.999767
麦克德莫特,认为优秀,该平台,2024-11-19,0.999765
福布斯女士,认可,日本,2024-11-19,0.999764
埃隆·马斯克,批评,联邦赤字,2024-11-18,0.999764
特朗普,认为可靠,市场环境,2024-11-19,0.999763
阿联酋,增进,AI芯片,2024-09-27,0.999762
雷蒙多,认为有成就,台积电,2024-11-14,0.999762
台积电,感到满意,拜登政府,2024-11-20,0.999762
英伟达,主导,收购OctoAI,2024-09-18,0.999762
英伟达,主导,收购OctoAI,2024-09-18,0.999762
亚利桑那州,主导,代工厂,2024-11-16,0.999760
彭博社,认为优秀,台积电,2024-10-24,0.999760
彭博社,认为优秀,台积电,2024-10-24,0.999760
彭博社,认为优秀,台积电,2024-10-24,0.999760
美国,认为缺乏,英伟达,2024-10-20,0.999758
彼得·蒂尔,视作英雄,特朗普,2024-11-18,0.999758
彼得·蒂尔,视作英雄,特朗普,2024-11-18,0.999758
特朗普,主导,关税和税收政策,2025-01-16,0.999758
台湾经济部,认可,台湾积电,2024-10-23,0.999757
路透社,相信,英伟达,2024-11-17,0.999757
马克·扎克伯格,认可,《摩根街愚人》,2024-12-19,0.999757
美国,认为违规,TSMC,2024-10-22,0.999757
美国,认为违规,TSMC,2024-10-22,0.999757
美国,认为违规,TSMC,2024-10-22,0.999757
魏哲家,认为可靠,台积电,2024-11-17,0.999756
特朗普,主导,Palantir,2024-11-27,0.999755
郭明𫓹,认可,英伟达,2025-01-16,0.999754
郭明𫓹,认可,英伟达,2025-01-16,0.999754
Arya,认为失败,英伟达,2024-11-18,0.999754
美国,认为有危机,英伟达,2024-10-20,0.999753
美国,认为有危机,英伟达,2024-10-20,0.999753
《摩根街坊》,支持,Broadcom,2024-12-17,0.999753
微软,威胁,加密系统,2024-10-19,0.999750
台北,攻击,华盛顿,2025-02-19,0.999750
美国,认为有威胁,台积电,2024-10-26,0.999749
美国,认为非法,半导体,2024-10-24,0.999746
日本,增进,地缘政治紧张局势,2024-11-19,0.999745
彭博社,认为违规,拜登政府,2024-10-19,0.999745
彼得·蒂尔,质疑,特朗普,2024-11-18,0.999744
彼得·蒂尔,质疑,特朗普,2024-11-18,0.999744
TSMC,拒绝转移技术,美国,2024-10-21,0.999743
特朗普,增进,中国贸易,2024-11-15,0.999740
美国,损害,中国AI公司,2024-10-26,0.999740
美国,认可,台积电,2024-10-27,0.999738
美国,认可,台积电,2024-10-27,0.999738
美国,认可,台积电,2024-10-27,0.999738
亚利桑那州,主导,新工厂,2024-11-16,0.999737
美国,认为恐怖,英伟达,2024-10-20,0.999735
美国,认为恐怖,英伟达,2024-10-20,0.999735
德克萨斯州,支持,美国,2025-02-23,0.999735
特朗普,批评,台积电,2025-02-15,0.999734
特朗普,批评,台积电,2025-02-15,0.999734
英特尔,认为可靠,阿斯麦,2024-12-29,0.999734
埃里森,批评,黄仁勋,2024-11-17,0.999732
加拿大,认为恐怖,Satoshi,2024-10-22,0.999732
TSMC,生产,美国,2024-11-20,0.999732
台积电,达成协议,美国,2024-11-15,0.999730
伊利亚·苏斯克维克,认为缺乏,传统AI扩展方法,2024-11-16,0.999728
CNBC,担忧,台积电,2024-12-16,0.999727
比尔·麦克德莫特,认为优秀,该平台,2024-11-19,0.999727
比尔·麦克德莫特,认为优秀,该平台,2024-11-19,0.999727
杰罗姆·鲍威尔,担忧,新共和政府政策,2024-11-15,0.999726
美国,主导,收购,2024-09-22,0.999726
莫塞曼,质疑,英伟达,2024-11-22,0.999725
莫塞曼,质疑,英伟达,2024-11-22,0.999725
Brad Lin,增进,台积电,2024-11-29,0.999725
Brad Lin,增进,台积电,2024-11-29,0.999725
Brad Lin,增进,台积电,2024-11-29,0.999725
彭博社,相信,台积电,2024-10-24,0.999724
彭博社,相信,台积电,2024-10-24,0.999724
彭博社,相信,台积电,2024-10-24,0.999724
美国,相信,台积电,2024-10-27,0.999723
美国,相信,台积电,2024-10-27,0.999723
美国,相信,台积电,2024-10-27,0.999723
NVIDIA,增进,生产良率,2024-10-23,0.999722
特朗普,视作英雄,鲍威尔,2025-01-14,0.999720
埃隆·马斯克,主导,OpenAI,2024-10-29,0.999720
蒂姆·库克,质疑,苹果,2024-10-26,0.999720
蒂姆·库克,质疑,苹果,2024-10-26,0.999720
美国,认为恐怖,台湾积电,2024-10-27,0.999719
《华尔街日报》,担忧,台积电,2024-09-27,0.999719
特朗普,主导,贸易战,2024-12-24,0.999716
特朗普,主导,贸易战,2024-12-24,0.999716
台湾公司,认为非法,美国,2024-11-15,0.999716
美银美林,认为有危机,英伟达,2024-11-21,0.999713
拜登政府,增进,美国,2025-01-16,0.999712
美国,认为犯罪,台积电,2024-10-26,0.999711
国际能源署（IEA）,视作英雄,特朗普,2024-10-18,0.999711
特朗普,支持,美元,2025-01-16,0.999710
英伟达,增进,Wipro,2024-10-24,0.999708
库克,攻击,苹果,2024-10-26,0.999708
美国,威胁,台积电,2024-10-26,0.999707
美国,威胁,台积电,2024-10-26,0.999707
吉娜·雷蒙多,欢迎,哈里斯副总统,2024-11-15,0.999707
中国AI公司,认为失败,美国,2024-10-26,0.999706
哈利·德恩,增进,货币供应量,2024-09-16,0.999705
吉娜·雷蒙多,感到不满,巴伦,2024-11-15,0.999703
彼得·蒂尔,认为违规,特朗普,2024-11-18,0.999703
彼得·蒂尔,认为违规,特朗普,2024-11-18,0.999703
TSMC,制造,OpenAI的芯片,2024-10-29,0.999703
路透社,增进,英伟达,2024-11-17,0.999703
路透社,认为犯罪,英伟达,2024-11-17,0.999703
TSMC,实现收入增长,36%,2024-11-27,0.999702
美国,增进,美国,2024-11-25,0.999702
美联储,主导,降息,2024-09-25,0.999702
彭博社,认为有威胁,台积电,2024-10-24,0.999700
彭博社,认为有威胁,台积电,2024-10-24,0.999700
彭博社,认为有威胁,台积电,2024-10-24,0.999700
美国,喜欢,黄仁勋,2025-01-16,0.999699
美国,喜欢,黄仁勋,2025-01-16,0.999699
美国,喜欢,黄仁勋,2025-01-16,0.999699
Kazuo Ueda,主导,周加息,2025-01-16,0.999699
CNBC,认为违规,台积电,2024-12-16,0.999697
黄仁勋,认为优秀,英伟达,2024-09-20,0.999696
台积电,增进,半导体,2025-02-23,0.999694
美国,认为有危机,台积电,2024-10-26,0.999694
美国,担忧,中国,2024-10-22,0.999693
哈利·德恩,认为优秀,英伟达,2024-09-16,0.999688
腾讯,批评,恩菲姆,2024-09-16,0.999688
美国,认为失败,台积电,2024-10-26,0.999687
美国,损害,华为技术有限公司,2024-11-29,0.999685
TSMC,总资产达到,1949亿美元,2024-11-27,0.999685
美国,认为违规,台积电,2024-10-26,0.999684
美国,质疑,台积电,2024-11-14,0.999684
美国,质疑,台积电,2024-11-14,0.999684
美国,质疑,台积电,2024-11-14,0.999684
苹果公司,支持,台积电,2024-10-20,0.999682
苹果公司,支持,台积电,2024-10-20,0.999682
苹果公司,支持,台积电,2024-10-20,0.999682
苹果公司,支持,台积电,2024-10-20,0.999682
苹果公司,支持,台积电,2024-10-20,0.999682
苹果公司,支持,台积电,2024-10-20,0.999682
马克·卢什金尼,认为有危机,英伟达,2024-08-27,0.999680
莫塞曼,增进,英伟达,2024-11-22,0.999679
吉娜·雷蒙多,感谢,巴伦,2024-11-15,0.999679
《金融时报》,相信,华为,2024-10-22,0.999678
《彭博社》,批评,英特尔,2024-09-26,0.999677
《彭博社》,批评,英特尔,2024-09-26,0.999677
彭博社,认为失败,台积电,2024-10-24,0.999677
彭博社,认为失败,台积电,2024-10-24,0.999677
彼得·蒂尔,认为缺乏,特朗普,2024-11-18,0.999675
彼得·蒂尔,认为缺乏,特朗普,2024-11-18,0.999675
俄罗斯总统,认为违规,马斯克,2024-10-26,0.999674
英伟达,认可,台积公司,2024-10-24,0.999673
TSMC,运营利润率提升,运营利润率,2024-10-29,0.999667
俄罗斯总统,支持,马斯克,2024-10-26,0.999663
俄罗斯总统,支持,马斯克,2024-10-26,0.999663
彭博社,质疑,台积电,2024-10-24,0.999658
彭博社,质疑,台积电,2024-10-24,0.999658
彭博社,质疑,台积电,2024-10-24,0.999658
华为,合作制造,SMIC,2024-10-31,0.999656
特朗普,欢迎,鲍威尔,2025-01-14,0.999654
基辛格,感谢,雅虎财经,2024-10-31,0.999653
特朗普,认为热情,鲍威尔,2025-01-14,0.999653
美国,增进,东京电子,2024-12-16,0.999653
拉里·埃伦斯,支持,派拉蒙,2024-10-29,0.999652
中国,主导,出口禁令,2024-10-19,0.999652
库克,批评,苹果,2024-10-26,0.999651
美国,担忧,台积电,2024-11-14,0.999651
彭博社,认为非法,美国,2024-10-24,0.999649
特朗普,欢迎,哈里斯加,2024-10-18,0.999648
美银美林,认为恐怖,英伟达,2024-11-21,0.999648
彼得·蒂尔,支持,特朗普,2024-11-18,0.999647
英伟达,增进,云服务,2024-10-16,0.999647
黄仁勋,认为缺乏,英伟达,2024-09-20,0.999645
黄仁勋,认为缺乏,英伟达,2024-09-20,0.999645
美国,欢迎,黄仁勋,2025-01-16,0.999645
美国,欢迎,黄仁勋,2025-01-16,0.999645
美国,欢迎,黄仁勋,2025-01-16,0.999645
投资者,认为有成就,Broadcom,2024-12-16,0.999643
投资者,认为有成就,Broadcom,2024-12-16,0.999643
TSMC,主动联系,美国,2024-10-22,0.999641
波士顿咨询集团,认为有威胁,美国,2024-11-26,0.999637
郭佳坤,担忧,台湾问题,2025-02-17,0.999636
科尔莱特·克雷,认为优秀,英伟达,2024-11-29,0.999634
美国,感到不满,台积电,2024-11-28,0.999630
Dan Ives,认为有危机,Apple,2024-10-23,0.999630
台积电,增进,产能,2024-11-20,0.999628
台积电,增进,产能,2024-11-20,0.999628
TSMC,拥有,主要客户,2024-12-26,0.999626
海斯,认为非法,日本,2024-11-19,0.999624
TSMC,建设,日本熊本第二晶圆厂,2024-11-17,0.999623
雷蒙多,认可,台积电,2024-11-14,0.999622
科尔莱特·克雷,认为违规,英伟达,2024-11-29,0.999621
阿特曼,担忧,英伟达,2024-11-18,0.999619
李在镕,增进,AI芯片,2024-10-17,0.999619
英特尔,认可,阿斯麦,2024-12-29,0.999619
TSMC,加强客户审核,客户,2024-11-19,0.999618
特朗普,感谢,分享,2025-02-18,0.999616
路透社,批评,台积电,2024-10-23,0.999614
布莱恩·库斯蒂,认为优秀,英伟达,2024-11-22,0.999614
TSMC,服务,AMD、AWS、高通,2024-12-23,0.999613
日本,担忧,台湾积体电路,2024-08-19,0.999611
特朗普,威胁,鲍威尔,2025-01-14,0.999611
哈利·德恩,认为有威胁,英伟达,2024-09-16,0.999610
埃隆·马斯克,质疑,英伟达,2024-09-18,0.999607
埃隆·马斯克,质疑,英伟达,2024-09-18,0.999607
埃隆·马斯克,质疑,英伟达,2024-09-18,0.999607
埃隆·马斯克,质疑,英伟达,2024-09-18,0.999607
马克·卢什金尼,认为恐怖,英伟达,2024-08-27,0.999606
郭明𫓹,质疑,英伟达,2025-01-16,0.999606
