head,relation,tail,time,score
台积电,增进,中国企业,2024-10-23,0.029763
美国,认为可靠,高通,2024-09-22,0.029762
美国,认为可靠,高通,2024-09-22,0.029762
摩根士丹利,担忧,美国,2024-11-03,0.029737
路透社,欢迎,黄仁勋,2024-11-20,0.029639
路透社,欢迎,黄仁勋,2024-11-20,0.029639
路透社,欢迎,黄仁勋,2024-10-22,0.029639
路透社,欢迎,黄仁勋,2024-11-20,0.029639
路透社,欢迎,黄仁勋,2024-11-20,0.029639
路透社,欢迎,黄仁勋,2024-11-20,0.029639
路透社,欢迎,黄仁勋,2024-10-22,0.029639
路透社,欢迎,黄仁勋,2024-10-27,0.029639
路透社,欢迎,黄仁勋,2024-11-20,0.029639
路透社,欢迎,黄仁勋,2024-11-20,0.029639
唐纳德·特朗普,认为有威胁,美国,2024-12-26,0.029611
朗普,攻击,美国,2024-09-10,0.029606
路透社,认为有成就,半导体,2024-10-23,0.029606
Adam Posen,相信,特朗普,2024-11-06,0.029603
半导体,认为有成就,台积电,2024-11-11,0.029603
iel Kim,威胁,路透社,2024-10-06,0.029595
美国,认为有暴力,谷歌,2024-09-06,0.029588
日本,质疑,Alphabet,2024-08-08,0.029585
彭博社,认为热情,帕特·盖尔辛格,2024-11-24,0.029504
乔·拉戈,认为违规,《芯片法案》,2024-11-06,0.029495
路透社,认为犯罪,格尔辛格,2024-12-09,0.029480
投资者,质疑,台积电,2024-09-24,0.029476
投资者,质疑,台积电,2024-11-29,0.029476
特朗普政府,攻击,台积电,2024-11-10,0.029415
乔·罗根,认为失败,《芯片法案》,2024-11-06,0.029370
乔·罗根,认为失败,《芯片法案》,2024-11-06,0.029370
乔·罗根,认为失败,《芯片法案》,2024-11-06,0.029370
乔·罗根,认为失败,《芯片法案》,2024-11-05,0.029370
乔·罗根,认为失败,《芯片法案》,2024-11-15,0.029370
帕特·盖辛格,主导,英特尔,2024-12-03,0.029363
帕特·盖尔辛格,认为有危机,台湾,2024-10-30,0.029358
帕特·盖尔辛格,认为有危机,台湾,2024-10-30,0.029358
唐纳德·特朗普,认为失败,美国,2024-11-15,0.029353
唐纳德·特朗普,认为失败,美国,2024-11-15,0.029353
唐纳德·特朗普,认为失败,美国,2024-11-06,0.029353
唐纳德·特朗普,认为失败,美国,2024-11-14,0.029353
唐纳德·特朗普,认为失败,美国,2024-07-27,0.029353
唐纳德·特朗普,认为失败,美国,2024-10-30,0.029353
唐纳德·特朗普,认为失败,美国,2024-11-15,0.029353
唐纳德·特朗普,认为失败,美国,2024-12-02,0.029353
唐纳德·特朗普,认为失败,美国,2024-11-15,0.029353
《环球时报》,质疑,台积电,2024-11-10,0.029313
《环球时报》,质疑,台积电,2024-11-10,0.029313
《环球时报》,质疑,台积电,2024-11-10,0.029313
《环球时报》,质疑,台积电,2024-11-10,0.029313
《环球时报》,质疑,台积电,2024-11-10,0.029313
美国,相信,美国,2025-01-16,0.029295
美国,相信,Hindenburg,2024-09-26,0.029255
美国,主导,停工,2024-09-30,0.029213
英伟达,质疑,白宫,2025-01-13,0.029189
投资者,认为恐怖,沃伦·巴菲特,2024-11-05,0.029180
投资者,认为恐怖,沃伦·巴菲特,2024-11-05,0.029180
高通公司,损害,英特尔,2024-12-03,0.029175
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-12-02,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-12-02,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
路透社,视作英雄,黄仁勋,2024-10-22,0.029108
路透社,视作英雄,黄仁勋,2024-11-20,0.029108
亚当·波森,相信,特朗普,2024-11-06,0.029108
亚当·波森,相信,特朗普,2024-11-06,0.029108
亚当·波森,相信,特朗普,2024-11-06,0.029108
唐纳德·特朗普总统,批评,《芯片法案》,2024-11-12,0.029093
特朗普,认可,《芯片法案》,2024-11-10,0.029086
特朗普,认可,《芯片法案》,2024-11-07,0.029086
罗伯特·帕维克,质疑,英伟达,2024-11-17,0.029058
弗兰克·耶瑞,欢迎,盖尔辛格,2024-12-02,0.028980
美国,批评,谷歌,2024-09-06,0.028931
哈里斯,认为有威胁,台湾,2024-09-10,0.028877
摩根士丹利,主导,美国,2024-11-03,0.028864
特朗普,质疑,拜登政府,2024-11-05,0.028861
派珀·萨兰德,认为优秀,英伟达,2024-11-12,0.028852
半导体,损害,美国,2025-01-09,0.028842
约翰·马奇,认可,《巴伦周刊》,2025-01-01,0.028826
帕特·基辛格,主导,英特尔,2024-12-03,0.028783
特朗普政府,欣赏,华为,2024-10-31,0.028727
特朗普总统,攻击,美国,2024-11-10,0.028719
特朗普总统,攻击,美国,2024-12-27,0.028719
路透社,认为失败,英伟达,2024-11-17,0.028637
罗伯特·梅尔,损害,特朗普政府,2024-11-15,0.028613
英伟达,损害,美国,2025-01-13,0.028565
中国,认可,台湾,2025-01-14,0.028563
中国,认可,台湾,2025-01-14,0.028563
中国,认可,台湾,2025-01-14,0.028563
中国,认可,台湾,2024-11-14,0.028563
花旗集团,认为违规,台积电,2024-08-28,0.028559
雷蒙多,攻击,台积电,2024-11-14,0.028529
唐纳德·特朗普,质疑,对中国贸易,2024-11-15,0.028525
美国,认为优秀,半导体,2024-10-23,0.028517
英伟达,认可,台积电,2024-09-10,0.028500
英伟达,认可,台积电,2024-09-10,0.028500
鲍威尔,喜欢,特朗普,2025-01-14,0.028490
美国,欢迎,拜登总统,2024-11-25,0.028480
彭博社,认为失败,英特尔,2024-09-15,0.028470
英伟达,认为可靠,台积电,2024-09-10,0.028418
英伟达,认为可靠,台积电,2024-09-10,0.028418
《台北时报》,相信,台积电,2024-11-09,0.028369
美国,增进,博通,2024-06-05,0.028300
帕特·盖尔辛格,主导,2025,2025-01-01,0.028299
摩根士丹利,欢迎,拜登总统,2025-01-06,0.028281
特朗普政府,损害,美国,2025-01-13,0.028261
路透社,欢迎,三星,2024-08-27,0.028166
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-06,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-10,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-06,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-10,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-06,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-10,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-06,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-10,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-06,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-10,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-10,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-07,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-06,0.028149
唐纳德·特朗普,批评,《芯片法案》,2024-11-12,0.028149
唐纳德·特朗普,批评,《芯片法案》,2025-01-03,0.028149
亚利桑那州钱德勒,主导,半导体,2024-10-02,0.028148
华盛顿分析团队,相信,特朗普,2024-11-19,0.028115
美国,感到不满,英特尔,2024-09-17,0.028115
美国,感到不满,英特尔,2024-11-27,0.028115
川普,批评,台积电,2024-10-28,0.028102
特朗普过渡团队,认为非法,美国,2024-11-17,0.028064
特朗普过渡团队,认为非法,美国,2024-11-17,0.028064
唐纳德·特朗普,支持,台湾,2024-12-03,0.028053
Vivek Arya,攻击,英特尔,2024-10-31,0.027991
特朗普,主导,越南,2024-11-13,0.027929
帕特·格尔辛格,担忧,美国,2024-12-03,0.027924
乔·拉戈,主导,CHIPS法案,2024-11-06,0.027898
帕特·盖尔辛格,认为有威胁,台湾,2024-10-30,0.027897
帕特·盖尔辛格,认为有威胁,台湾,2024-10-30,0.027897
台湾经济部长,认可,特朗普,2024-11-09,0.027884
台湾经济部长,认可,特朗普,2024-11-07,0.027884
日本,损害,美国,2024-12-27,0.027858
日本,损害,美国,2024-12-26,0.027858
日本,损害,美国,2024-12-02,0.027858
日本,损害,美国,2024-12-02,0.027858
美国,增进,《芯片法案》,2024-10-29,0.027840
美国,增进,《芯片法案》,2024-11-26,0.027840
美国,增进,《芯片法案》,2024-09-20,0.027840
《环球时报》,认为有威胁,美国,2024-11-10,0.027814
《环球时报》,认为有威胁,美国,2024-11-10,0.027814
唐纳德・特朗普,担忧,美国,2024-10-30,0.027800
美国,认为恐怖,Alphabet,2024-10-22,0.027796
特朗普总统,威胁,美国,2024-12-27,0.027773
商务部,认可,美国,2024-11-09,0.027685
埃隆·马斯克,认为失败,美国,2024-11-15,0.027664
埃隆·马斯克,认为失败,美国,2024-11-15,0.027664
埃隆·马斯克,认为失败,美国,2024-11-15,0.027664
路透社,视作英雄,雷蒙多,2025-01-10,0.027633
《巴伦周刊》,担忧,英伟达,2024-11-11,0.027556
清水洋治,认为失败,美国,2024-08-26,0.027513
朗普,担忧,美国,2024-09-10,0.027507
雷蒙多,认为有危机,台积电,2024-11-14,0.027498
马继华,认为非法,美国,2024-11-10,0.027486
汉斯·莫塞曼,认可,英伟达,2024-11-22,0.027352
中国,认为失败,AI芯片,2024-09-16,0.027327
中国,感到不满,美国,2025-01-10,0.027301
杰夫·贝索斯,感到满意,英伟达,2024-09-03,0.027293
唐纳德·特朗普,威胁,进口关税,2025-01-13,0.027269
特朗普,视作英雄,唐纳德·特朗普总统,2024-11-15,0.027248
iel Kim,认为热情,路透社,2024-10-06,0.027216
CNBC,质疑,英伟达,2024-08-27,0.027187
三星电子,攻击,台积电,2024-10-17,0.027144
富国银行,相信,美国,2025-01-16,0.027132
特朗普,增进,英伟达,2024-08-06,0.027081
白宫,支持,台积电,2024-11-14,0.027022
路透社,质疑,亚马逊,2025-01-13,0.027009
Oracle,欢迎,黄仁勋,2024-10-13,0.026978
瑞克·卡斯迪,质疑,台积电,2024-12-16,0.026925
石岛宏,认为有危机,美国,2024-09-01,0.026832
美国,感到满意,《芯片法案》,2024-09-20,0.026830
Vivek Arya,感到满意,英特尔,2024-10-31,0.026809
iel Kim,攻击,路透社,2024-10-06,0.026745
特朗普,认为有威胁,台湾,2024-11-07,0.026734
特朗普,认为有威胁,台湾,2024-11-07,0.026734
特朗普,认为有威胁,台湾,2024-11-05,0.026734
特朗普,认为有威胁,台湾,2024-11-05,0.026734
特朗普,认为有威胁,台湾,2024-07-18,0.026734
特朗普,认为有威胁,台湾,2024-11-14,0.026734
特朗普,认为有威胁,台湾,2024-11-13,0.026734
特朗普,认为有威胁,台湾,2024-11-07,0.026734
特朗普,认为有威胁,台湾,2024-10-19,0.026734
特朗普,认为有威胁,台湾,2024-11-07,0.026734
特朗普,认为有威胁,台湾,2024-07-18,0.026734
特朗普,认为有威胁,台湾,2024-09-10,0.026734
特朗普,认为有威胁,台湾,2024-11-05,0.026734
特朗普,认为有威胁,台湾,2024-11-13,0.026734
特朗普,认为有威胁,台湾,2024-11-13,0.026734
特朗普,认为有威胁,台湾,2024-11-05,0.026734
特朗普,认为有威胁,台湾,2024-11-13,0.026734
特朗普,认为有威胁,台湾,2024-11-15,0.026734
特朗普,认为有威胁,台湾,2024-11-15,0.026734
特朗普,认为有威胁,台湾,2024-12-02,0.026734
特朗普,认为有威胁,台湾,2024-11-15,0.026734
特朗普,认为有威胁,台湾,2024-11-05,0.026734
美国,视作英雄,乔·拜登,2025-01-13,0.026673
美国,视作英雄,乔·拜登,2024-12-03,0.026673
张忠谋,批评,美国,2024-10-27,0.026649
花旗集团,认为失败,台积电,2024-08-28,0.026568
中国政府,认为犯罪,美国,2025-01-10,0.026565
唐纳德·特朗普,主导,US,2024-11-14,0.026520
雷蒙多,批评,台积电,2024-11-14,0.026513
亚当·波森,认为可靠,特朗普,2024-11-06,0.026510
亚当·波森,认为可靠,特朗普,2024-11-06,0.026510
吉娜·雷蒙多,视作英雄,拜登总统,2024-11-15,0.026457
吉娜·雷蒙多,视作英雄,拜登总统,2024-11-15,0.026457
吉娜·雷蒙多,视作英雄,拜登总统,2024-11-25,0.026457
唐纳德·特朗普,欣赏,台湾,2024-12-03,0.026395
唐纳德·特朗普,欣赏,台湾,2024-12-03,0.026395
唐纳德·特朗普,欣赏,台湾,2024-12-03,0.026395
唐纳德·特朗普,欣赏,台湾,2024-12-03,0.026395
唐纳德·特朗普,欣赏,台湾,2024-12-03,0.026395
唐纳德·特朗普,欣赏,台湾,2024-12-03,0.026395
唐纳德·特朗普,欣赏,台湾,2024-12-02,0.026395
习近平,增进,美国,2024-11-29,0.026389
维韦克·阿亚,担忧,《芯片法案》,2024-12-02,0.026370
唐纳德·特朗普,主导,新政府,2024-11-15,0.026346
路透社,认可,英伟达,2024-11-17,0.026298
朱延民,主导,路透社,2024-07-14,0.026270
华盛顿分析团队,质疑,特朗普,2024-11-19,0.026234
华盛顿,批评,台积电,2024-11-07,0.026215
乔瑟夫·莫尔,相信,英伟达,2024-09-28,0.026200
黄仁勋,认为有成就,英伟达,2025-01-10,0.026174
黄仁勋,认为有成就,英伟达,2025-01-10,0.026174
黄仁勋,认为有成就,英伟达,2024-09-20,0.026174
黄仁勋,认为有成就,英伟达,2024-09-20,0.026174
黄仁勋,认为有成就,英伟达,2024-09-18,0.026174
黄仁勋,认为有成就,英伟达,2024-11-21,0.026174
黄仁勋,认为有成就,英伟达,2024-11-17,0.026174
黄仁勋,认为有成就,英伟达,2024-10-19,0.026174
黄仁勋,认为有成就,英伟达,2024-11-17,0.026174
黄仁勋,认为有成就,英伟达,2024-08-06,0.026174
路透社,感到满意,台积电,2024-11-10,0.026146
瑞克·卡西迪,担忧,彭博社,2024-10-24,0.026143
乔·罗根,损害,美国,2024-12-25,0.026123
特朗普,相信,美国,2024-11-13,0.026108
《彭博商业周刊》,视作英雄,特朗普,2024-11-09,0.026086
《彭博商业周刊》,视作英雄,特朗普,2024-07-16,0.026086
德意志银行,担忧,台积电,2025-01-16,0.026020
魏哲家,质疑,英伟达,2024-10-23,0.025963
魏哲家,质疑,英伟达,2024-10-23,0.025963
英伟达,相信,谷歌,2024-09-09,0.025948
唐纳德・特朗普,认为失败,美国,2024-10-30,0.025879
副总统哈里斯,担忧,特朗普,2024-09-10,0.025878
摇滚明星,欢迎,黄仁勋,2024-10-27,0.025823
路透社,支持,台积电,2024-11-10,0.025822
路透社,支持,台积电,2024-11-09,0.025822
路透社,支持,台积电,2024-10-27,0.025822
路透社,支持,台积电,2024-11-14,0.025822
路透社,支持,台积电,2024-10-27,0.025822
路透社,支持,台积电,2024-10-22,0.025822
路透社,支持,台积电,2024-10-27,0.025822
特朗普,主导,《芯片与科学法案》,2024-11-05,0.025788
特朗普,主导,《芯片与科学法案》,2024-11-05,0.025788
瑞克·卡斯迪,增进,美国,2024-10-24,0.025684
唐纳德·特朗普,认为可靠,《芯片法案》,2024-11-06,0.025680
路透社,认可,英特尔,2024-08-26,0.025652
路透社,认可,英特尔,2024-09-19,0.025652
路透社,认可,英特尔,2024-10-30,0.025652
路透社,认可,英特尔,2024-09-19,0.025652
路透社,认可,英特尔,2024-11-29,0.025652
盖辛格,主导,英特尔,2024-12-03,0.025611
中国,认为犯罪,唐纳德·特朗普总统,2025-01-15,0.025603
中国,认为犯罪,唐纳德·特朗普总统,2024-11-12,0.025603
法比安·志中·吴,感到不满,唐纳德·特朗普,2024-11-07,0.025553
《金融时报》,认为可靠,台积电,2024-11-07,0.025547
《金融时报》,认为可靠,台积电,2024-10-22,0.025547
华为技术公司,认为可靠,美国,2024-10-14,0.025489
彭博社,相信,英伟达,2024-09-03,0.025435
唐纳德·特朗普,担忧,拜登政府,2024-11-05,0.025402
《巴伦周刊》,相信,英伟达,2024-11-11,0.025380
唐纳德·特朗普总统,支持,Adobe,2024-11-15,0.025350
特朗普整个关税计划,认为优秀,美国,2024-11-16,0.025341
路透社,主导,博通,2024-09-03,0.025338
维韦克·阿亚,主导,《芯片法案》,2024-12-02,0.025334
花旗集团,认为热情,台积电,2024-08-28,0.025310
彭博社,支持,台积电,2024-10-24,0.025259
亚当·波森,感到不满,特朗普,2024-11-06,0.025259
美国,视作英雄,唐纳德·特朗,2024-12-03,0.025186
郭明𫓹,认可,英伟达,2025-01-16,0.025167
郭明𫓹,认可,英伟达,2025-01-16,0.025167
美国,批评,《芯片法案》,2024-09-20,0.025078
美国,批评,《芯片法案》,2024-11-06,0.025078
美国,批评,《芯片法案》,2024-11-14,0.025078
美国,批评,《芯片法案》,2024-11-14,0.025078
美国,批评,《芯片法案》,2024-11-06,0.025078
美国,批评,《芯片法案》,2024-09-20,0.025078
美国,批评,《芯片法案》,2025-01-03,0.025078
亚当·普森,认为优秀,特朗普,2024-11-06,0.025068
亚当·普森,认为优秀,特朗普,2024-11-06,0.025068
亚当·普森,认为优秀,特朗普,2024-11-06,0.025068
台积电,欣赏,苹果,2024-11-25,0.025066
杰夫·贝索斯,认为失败,美国,2024-11-09,0.025061
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.025058
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.025058
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.025058
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.025058
唐纳德·特朗普,感到不满,台湾,2024-07-30,0.025058
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.025058
唐纳德·特朗普,感到不满,台湾,2024-12-03,0.025058
唐纳德·特朗普,感到不满,台湾,2024-11-15,0.025058
唐纳德·特朗普,感到不满,台湾,2024-11-11,0.025058
唐纳德·特朗普,感到不满,台湾,2024-12-02,0.025058
唐纳德·特朗普,感到不满,台湾,2024-11-11,0.025058
Jim Cramer,质疑,半导体,2024-11-27,0.025058
英特尔,损害,台积电,2024-10-17,0.025048
英特尔,损害,台积电,2024-10-20,0.025048
英特尔,损害,台积电,2024-10-17,0.025048
英特尔,损害,台积电,2024-09-10,0.025048
英特尔,损害,台积电,2024-12-02,0.025048
英特尔,损害,台积电,2024-12-09,0.025048
路透社,质疑,格尔辛格尔,2024-12-09,0.025028
台积电,认为可靠,苹果,2024-11-25,0.024977
美国,损害,中国企业,2024-10-30,0.024973
美国,损害,中国企业,2024-10-21,0.024973
特朗普,认为有危机,台湾,2024-11-13,0.024907
特朗普,认为有危机,台湾,2024-11-15,0.024907
特朗普,认为有危机,台湾,2024-11-15,0.024907
清水洋治,认为有危机,美国,2024-08-26,0.024799
台积电,认为可靠,英伟达,2024-11-25,0.024756
汪阳,认为失败,特朗普,2024-11-05,0.024754
特朗普政府,威胁,华为,2024-10-31,0.024713
特朗普政府,威胁,华为,2024-11-28,0.024713
彭博社,威胁,英特尔,2024-09-15,0.024709
MJ,主导,英特尔,2024-12-02,0.024707
美国,认为违规,Alphabet,2024-10-22,0.024668
科莱特·克雷西,认为有威胁,英伟达,2024-09-16,0.024664
泰勒·斯威夫特,欢迎,黄仁勋,2024-11-24,0.024649
华盛顿,质疑,北京,2024-11-20,0.024631
清水洋治,担忧,美国,2024-08-26,0.024629
路透社,感到不满,英特尔,2024-08-26,0.024624
路透社,感到不满,英特尔,2024-09-19,0.024624
路透社,感到不满,英特尔,2024-09-19,0.024624
路透社,感到不满,英特尔,2024-09-03,0.024624
路透社,感到不满,英特尔,2024-11-29,0.024624
中国,认为违规,美国,2024-12-03,0.024572
埃德·伊格尔金斯基,认为可靠,英伟达,2024-11-27,0.024549
哈什·库马尔,相信,英伟达,2024-11-12,0.024511
克里斯托弗·丹尼尔,认为违规,英特尔,2024-09-10,0.024503
布莱恩·库茨,质疑,英伟达,2024-11-12,0.024490
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
唐纳德·特朗普总统,批评,美国,2024-11-15,0.024485
谷歌,认可,亚马逊,2024-10-16,0.024478
美国,损害,半导体,2024-09-26,0.024436
路透社,视作英雄,英伟达,2024-11-17,0.024408
扎克伯格,攻击,黄仁勋,2024-11-24,0.024389
扎克伯格,攻击,黄仁勋,2024-11-24,0.024389
扎克伯格,攻击,黄仁勋,2024-11-24,0.024389
扎克伯格,攻击,黄仁勋,2024-11-24,0.024389
扎克伯格,攻击,黄仁勋,2024-11-24,0.024389
《纽约时报》,质疑,英伟达,2024-09-10,0.024345
黄仁勋,损害,谷歌,2024-11-17,0.024309
特朗普政府,认为可靠,《芯片法案》,2024-11-06,0.024266
特朗普政府,攻击,英伟达,2024-11-19,0.024251
台湾的能源挑战,威胁,台积电,2024-11-04,0.024230
美国,认为可靠,中国军方,2024-10-27,0.024223
美国,损害,华为技术有限公司,2024-11-10,0.024212
路透社,损害,华为,2024-11-11,0.024203
路透社,损害,华为,2024-06-09,0.024203
特朗普政府,主导,关税和税制政策,2025-01-16,0.024181
特朗普,担忧,美国,2024-07-18,0.024149
特朗普,担忧,美国,2024-11-13,0.024149
史蒂夫·洛赫,威胁,特朗普,2024-12-01,0.024140
美国,认为有危机,英特尔,2024-11-29,0.024131
黄仁勋,相信,英伟达,2025-01-10,0.024109
黄仁勋,相信,英伟达,2025-01-10,0.024109
黄仁勋,相信,英伟达,2024-11-17,0.024109
美国,认可,Hindenburg,2024-09-26,0.024089
路透社,认可,三星,2024-10-06,0.024069
路透社,认可,三星,2024-08-27,0.024069
路透社,认可,三星,2024-10-06,0.024069
路透社,认可,三星,2024-10-06,0.024069
路透社,认可,三星,2024-08-27,0.024069
大卫·津斯纳,质疑,英特尔,2024-11-20,0.024022
特朗普,认为非法,台湾,2024-11-05,0.023998
特朗普,认为非法,台湾,2024-10-19,0.023998
特朗普,认为非法,台湾,2024-11-15,0.023998
帕特·盖尔辛格,认为违规,美国,2024-06-03,0.023980
维韦克·阿亚,威胁,《芯片法案》,2024-12-02,0.023949
《金融时报》,认为违规,台积电,2024-11-09,0.023928
《金融时报》,损害,华为,2024-10-22,0.023856
特朗普,主导,美国,2024-11-09,0.023850
特朗普,主导,美国,2024-11-14,0.023850
特朗普,主导,美国,2024-11-05,0.023850
特朗普,主导,美国,2024-11-09,0.023850
特朗普,主导,美国,2024-11-05,0.023850
特朗普,主导,美国,2024-11-09,0.023850
特朗普,主导,美国,2024-11-06,0.023850
特朗普,主导,美国,2024-11-15,0.023850
特朗普,主导,美国,2024-11-15,0.023850
特朗普,主导,美国,2024-12-02,0.023850
特朗普政府,认为有威胁,华为,2024-10-31,0.023818
特朗普政府,认为有威胁,华为,2024-11-28,0.023818
路透社,威胁,英特尔,2024-09-19,0.023791
路透社,威胁,英特尔,2024-09-03,0.023791
路透社,威胁,英特尔,2024-11-29,0.023791
内德·芬克尔,损害,美国,2025-01-13,0.023597
美国,质疑,台湾,2024-12-03,0.023596
美国,质疑,台湾,2024-12-03,0.023596
美国,质疑,台湾,2024-12-03,0.023596
美国,质疑,台湾,2024-12-03,0.023596
美国,质疑,台湾,2024-12-03,0.023596
美国,质疑,台湾,2024-12-03,0.023596
美国,质疑,台湾,2024-12-03,0.023596
美国,质疑,台湾,2024-10-30,0.023596
美国,质疑,台湾,2024-11-12,0.023596
美国,质疑,台湾,2024-12-02,0.023596
花旗集团,认为有危机,台积电,2024-08-28,0.023586
乔·罗根,认可,美国,2024-12-25,0.023576
民主党,视作英雄,特朗普,2024-10-24,0.023525
拜登政府,认可,台积电,2024-11-20,0.023513
特朗普,认为非法,美国,2024-07-18,0.023499
台湾经济部长,认为热情,特朗普,2024-11-07,0.023469
Jim·塞默,质疑,苹果,2024-11-03,0.023463
帕特·盖尔辛格,批评,雷蒙多,2024-09-13,0.023429
台积公司(TSMC),认为失败,美国,2024-11-13,0.023377
路透社,质疑,半导体,2024-10-23,0.023367
英伟达,认为热情,台积电,2024-09-10,0.023357
路透社,相信,黄仁勋,2024-12-02,0.023336
维韦克·阿亚,质疑,《芯片法案》,2024-12-02,0.023326
美国,支持,路透社,2024-11-07,0.023298
iel Kim,感到满意,路透社,2024-10-06,0.023281
埃隆·马斯克,攻击,英伟达,2024-09-18,0.023275
埃隆·马斯克,攻击,英伟达,2024-09-18,0.023275
AnandTech,质疑,台积电,2024-11-12,0.023256
唐纳德·特朗普,损害,特斯拉,2024-12-02,0.023126
美国,批评,拜登,2024-08-28,0.023000
亚当·普森,支持,《芯片法案》,2024-11-06,0.022989
特朗普,认为有暴力,鲍威尔,2025-01-14,0.022926
唐纳德·特朗普,质疑,关税,2024-12-23,0.022917
清水洋治,认为违规,美国,2024-08-26,0.022872
特朗普政府,认为恐怖,英特尔,2024-11-12,0.022869
路透社,相信,魏哲家,2024-06-03,0.022859
算能科技,认为可靠,华为,2024-10-28,0.022851
算能科技,认为可靠,华为,2024-10-28,0.022851
算能科技,认为可靠,华为,2024-10-26,0.022851
华为技术有限公司,认为可靠,英伟达,2024-09-28,0.022850
黄仁勋,认可,布莱克威尔,2024-11-21,0.022843
唐纳德·特朗普,主导,美联储,2025-01-10,0.022751
唐纳德·特朗普,主导,美联储,2025-01-10,0.022751
摇滚明星,认可,黄仁勋,2024-10-27,0.022746
特朗普,认可,美国,2024-11-09,0.022738
中国政府,主导,美国,2025-01-10,0.022737
黄仁勋,认可,Sam Altman,2024-10-19,0.022719
投资人,质疑,台积电,2024-11-05,0.022695
克里斯托夫·福奎特,认为违规,美国,2024-11-13,0.022690
杰夫·贝佐斯,攻击,英伟达,2024-12-03,0.022645
亚利桑那州,主导,台积电,2024-12-16,0.022640
亚利桑那州,主导,台积电,2024-11-09,0.022640
亚利桑那州,主导,台积电,2024-11-18,0.022640
亚利桑那州,主导,台积电,2024-11-09,0.022640
亚利桑那州,主导,台积电,2024-10-15,0.022640
亚利桑那州,主导,台积电,2025-01-14,0.022640
路透社,认为可靠,美国,2024-11-13,0.022607
路透社,相信,三星,2024-08-27,0.022596
路透社,相信,三星,2024-10-06,0.022596
路透社,相信,三星,2024-10-06,0.022596
路透社,相信,三星,2024-08-27,0.022596
卢克·拉哈里,主导,英伟达,2024-08-27,0.022595
路透社,质疑,苹果,2024-10-27,0.022584
英伟达,认为有成就,台积电,2024-09-10,0.022580
英伟达,认为有成就,台积电,2024-09-10,0.022580
花旗集团,认为有威胁,台积电,2024-08-28,0.022513
特朗普,批评,《芯片法案》,2024-11-07,0.022464
特朗普,批评,《芯片法案》,2024-11-07,0.022464
