head,relation,tail,time,score
麦考密克,视作英雄,特斯拉,2024-12-03,0.001739
曾敬德,认为违规,川普,2024-11-05,0.001739
川普,担忧,半导体,2024-12-01,0.001739
台积公司,认为有成就,全球供应链,2024-12-02,0.001738
英特尔,视作英雄,彭博,2024-12-04,0.001736
索贝克,质疑,川普,2024-11-28,0.001736
索贝克,质疑,川普,2024-11-28,0.001736
凯萨琳・索贝克,相信,川普,2024-11-27,0.001733
中美战略思考,认为可靠,台湾,2024-10-10,0.001732
川普政府,质疑,拜登政府,2024-11-27,0.001732
马英九,质疑,蔡英文,2024-11-19,0.001730
金正恩,认为有威胁,美国,2024-11-21,0.001730
美国,视作英雄,川普,2024-11-26,0.001729
美国,视作英雄,川普,2024-11-26,0.001729
美国,视作英雄,川普,2024-11-26,0.001729
古巴政府官员,认为有威胁,美国,2024-12-01,0.001729
台积电,喜欢,恒水创电,2024-12-04,0.001728
尹锡悦,认为有威胁,南韩,2024-12-04,0.001727
蔡英文,质疑,台湾,2024-11-21,0.001726
美国,视作英雄,川普,2024-11-06,0.001726
郭智辉,感到不满,赖清德,2024-11-28,0.001725
川普,增进,俄乌战争,2024-11-10,0.001722
川普,增进,俄乌战争,2024-11-10,0.001722
刘德音,质疑,川普,2024-11-26,0.001722
美国,担忧,川普,2024-11-22,0.001721
谢金河,认为非法,以色列,2024-11-17,0.001720
拉马斯瓦米,认可,川普,2024-11-17,0.001719
乔治亚,担忧,川普,2024-11-05,0.001716
郭智辉,认为有危机,美国,2024-11-06,0.001712
刘复国,相信,川普,2024-10-30,0.001707
美国,支持,以色列,2024-11-19,0.001704
郑崇华,认为可靠,台湾,2024-10-29,0.001700
美国,担忧,川普,2024-11-15,0.001699
宾夕法尼亚州,相信,川普,2024-11-19,0.001696
Dan Ives,担忧,川普,2024-12-02,0.001693
黄循财,质疑,川普,2024-11-05,0.001690
罗素,欢迎,川普,2024-12-03,0.001689
魏哲家,认可,美国,2024-12-03,0.001686
卓荣泰,认为失败,美国,2024-11-25,0.001686
美媒,相信,川普,2024-11-06,0.001685
沈富雄,感到满意,赖清德,2024-11-10,0.001685
美国,支持,台湾,2024-09-02,0.001685
北京,认可,马斯克,2024-11-26,0.001684
台湾人民,认为有威胁,乌克兰,2024-12-03,0.001683
蔡明忠,认为有威胁,南韩,2024-12-03,0.001682
台视新闻网,认为失败,美国,2024-11-08,0.001680
巴菲特,主导,年度股东大会,2024-12-02,0.001680
张建一,欣赏,川普,2024-11-07,0.001680
拜登政府,主导,芯片,2024-10-29,0.001679
蔡正元,认为可靠,郭智辉,2024-10-17,0.001679
哈玛斯,认为有威胁,以色列,2024-11-16,0.001679
英特尔,欢迎,刘德音,2024-11-28,0.001678
杨瑞临,主导,英特尔（Intel）,2024-12-03,0.001678
杨瑞临,主导,英特尔（Intel）,2024-12-03,0.001678
郭智辉,感到满意,川普,2024-11-19,0.001677
风传媒,质疑,川普,2024-11-06,0.001677
欧美央行,主导,俄乌战争,2024-11-18,0.001676
台积电,主导,刺针飞弹,2024-11-19,0.001674
赖清德,感到不满,蔡正元,2024-12-03,0.001674
陈立武,主导,英特尔的「复兴大计」,2024-12-04,0.001673
美国,主导,涉台言论,2024-09-02,0.001672
九州地区,支持,台积电,2024-11-18,0.001671
孙太一,质疑,川普,2024-12-02,0.001671
台湾科技公司,增进,美国,2024-10-12,0.001670
台湾科技公司,增进,美国,2024-10-12,0.001670
台湾科技公司,增进,美国,2024-10-12,0.001670
CNBC,认为非法,美国,2024-12-03,0.001669
台湾拟提大型军购案,感谢,川普,2024-11-19,0.001669
台湾拟提大型军购案,感谢,川普,2024-11-19,0.001669
张忠谋,认为非法,美国,2024-11-15,0.001668
马克宏,担忧,川普,2024-11-05,0.001665
中国汽车工业协会,相信,美国,2024-12-04,0.001665
算能科技,感到满意,台积电,2024-11-09,0.001665
詹家鸿,担忧,台积电,2024-12-03,0.001665
德国德勒斯登,认为优秀,台积电,2024-12-02,0.001662
台积电,主导,赴美建厂,2024-11-25,0.001661
台积电,主导,赴美建厂,2024-11-25,0.001661
台积电,主导,赴美建厂,2024-11-25,0.001661
台积电,主导,赴美建厂,2024-11-25,0.001661
台积电,主导,赴美建厂,2024-11-25,0.001661
米勒,担忧,美国,2024-11-30,0.001658
台南Josh,认为有成就,美国,2024-11-21,0.001657
杨瑞临,认为有成就,英特尔,2024-12-02,0.001657
美国,视作英雄,川普,2024-11-07,0.001655
美国,视作英雄,川普,2024-11-07,0.001655
郭智辉,视作英雄,川普,2024-11-27,0.001653
米勒,认为有威胁,美国,2024-11-29,0.001652
米勒,认为有威胁,美国,2024-11-29,0.001652
米勒,认为有威胁,美国,2024-11-29,0.001652
韩国,认为有威胁,台湾,2024-11-19,0.001652
格里芬,威胁,川普,2024-12-04,0.001652
共和党,视作英雄,川普,2024-12-04,0.001645
巴基斯坦,威胁,韩国,2024-09-03,0.001643
美国,相信,会调整政策,2024-12-04,0.001643
马斯克老友,担忧,川普,2024-12-04,0.001642
索贝克,认为可靠,台湾,2024-11-28,0.001641
CNN,认为有成就,马斯克,2024-11-17,0.001641
清德,认为可靠,马英九,2024-11-19,0.001640
拉马斯瓦米,质疑,拜登,2024-11-28,0.001638
台南,主导,半导体,2024-11-26,0.001636
何世昌,认为有威胁,川普,2024-11-05,0.001633
台经院,喜欢,川普,2024-12-02,0.001632
川普,攻击,美国,2024-11-27,0.001631
乔治亚州,担忧,川普,2024-11-19,0.001630
陆行之,感到不满,川普,2024-12-03,0.001629
尹锡悦,主导,南韩戒严令,2024-11-27,0.001629
华尔街经济学家,威胁,川普,2024-10-30,0.001628
刘德音,认为失败,美国,2024-11-28,0.001624
林伯丰,认可,川普,2024-11-19,0.001623
半导体,认为犯罪,美方,2024-12-04,0.001621
川普,主导,法国大选,2024-11-21,0.001620
谢金河,认为有威胁,以色列,2024-11-17,0.001619
郭智辉,认为失败,川普,2024-11-19,0.001618
蔡正元,欢迎,尹锡悦,2024-12-03,0.001618
刘德音,认可,中国,2024-11-28,0.001615
刘镜清,认可,川普,2024-11-12,0.001615
麦考密克,欣赏,特斯拉,2024-12-03,0.001613
台湾国安系统,认为非法,美国,2024-11-13,0.001612
台湾国安系统,认为非法,美国,2024-11-13,0.001612
翁伟捷,担忧,川普,2024-11-05,0.001612
蔡明彦,认为有危机,美国,2024-11-06,0.001608
川普,认为有威胁,台湾,2024-11-20,0.001608
司徒文,认可,川普,2024-11-26,0.001607
吴诚文,相信,川普,2024-11-20,0.001607
美国,认为非法,美国,2024-10-29,0.001606
郭正亮,认为有威胁,美国,2024-11-05,0.001605
刘镜清,质疑,川普,2024-11-05,0.001601
刘镜清,质疑,川普,2024-11-05,0.001601
特朗普,认为有威胁,台湾,2024-10-24,0.001599
拜登政府,认可,美国,2024-11-06,0.001598
外交部,质疑,美国,2024-11-06,0.001597
习近平,认为恐怖,中国,2024-12-04,0.001593
刘镜清,质疑,川普,2024-11-06,0.001592
刘镜清,质疑,川普,2024-11-06,0.001592
莫迪,欣赏,川普,2024-11-05,0.001591
美国,主导,怀特公司,2024-11-19,0.001591
刘镜清,认为缺乏,特朗普,2024-11-05,0.001590
美国,攻击,华为,2024-11-29,0.001589
美国,攻击,华为,2024-11-29,0.001589
美国,攻击,华为,2024-11-29,0.001589
乔治亚州,欣赏,川普,2024-11-05,0.001588
基辛格,认为优秀,英特尔,2024-12-03,0.001587
川普,认为有成就,美中台关系,2024-11-16,0.001587
邱铭干夫妇,感到不满,特斯拉,2024-12-01,0.001586
凌涛,质疑,川普,2024-11-06,0.001586
Dan Ives,质疑,美国,2024-12-02,0.001584
狄骧,感到不满,川普,2024-12-02,0.001582
翁伟捷,威胁,川普,2024-11-05,0.001581
乔治亚州,支持,川普,2024-11-05,0.001580
连贤明,担忧,川普,2024-11-07,0.001577
连贤明,担忧,川普,2024-11-07,0.001577
赖论 · 纽时,质疑,川普,2024-11-05,0.001577
纽森,认可,川普,2024-12-02,0.001576
前任员工,认为有暴力,台积电,2024-11-19,0.001576
郑崇华,认可,台湾,2024-10-29,0.001575
中国汽车行业协会,相信,美国,2024-12-04,0.001574
蔡正元,认为恐怖,南韩,2024-12-03,0.001574
蔡正元,认为恐怖,南韩,2024-12-03,0.001574
美国,认为有威胁,台湾,2024-11-28,0.001573
川普,认为恐怖,台湾,2024-11-06,0.001573
日本,认为有威胁,中国,2024-11-10,0.001572
日本,认为有威胁,中国,2024-11-10,0.001572
日本,认为有威胁,中国,2024-11-10,0.001572
SK海力士,质疑,尹锡悦,2024-11-05,0.001571
陆军第八军团指挥部,威胁,台积电,2024-11-13,0.001566
刘复国,感到不满,川普,2024-10-30,0.001565
美情报局,认为有威胁,俄罗斯,2024-12-03,0.001564
川普,损害,美国,2024-10-30,0.001564
台湾政府,支持,川普,2024-12-01,0.001563
共和党,视作英雄,川普,2024-11-05,0.001563
郭书廷,感到不满,特朗普,2024-10-24,0.001563
参议院,视作英雄,川普,2024-11-06,0.001561
台商,认为优秀,川普,2024-11-18,0.001560
后基辛格时代,损害,台积电,2024-12-03,0.001560
川普,认为有威胁,台湾,2024-11-16,0.001560
孙明德,威胁,川普,2024-11-07,0.001559
张忠谋,认可,马英九,2024-11-19,0.001559
赖论 · 纽时,认为优秀,川普,2024-11-05,0.001556
川普,损害,美国,2024-11-28,0.001552
杨书成博士,感到不满,川普,2024-11-09,0.001552
南韩政府,认可,三星,2024-11-27,0.001552
台积电,认可,「乐无界教育计划」,2024-10-29,0.001551
基辛格退休,主导,英特尔,2024-12-02,0.001551
川普内阁,质疑,马斯克,2024-11-26,0.001550
美国,威胁,川普,2024-11-15,0.001549
米勒,担忧,美国,2024-11-29,0.001549
米勒,担忧,美国,2024-11-29,0.001549
米勒,担忧,美国,2024-11-29,0.001549
美国,认为有威胁,美国,2024-10-19,0.001548
美国,视作英雄,川普,2024-11-29,0.001548
川普,主导,遣返非法移民政策,2024-11-25,0.001548
陈家祥,主导,「台湾英雄」大游行,2024-12-04,0.001546
朱凤莲,认为非法,美国,2024-11-06,0.001542
司徒文,感到不满,川普,2024-11-26,0.001542
共和党总统候选人川普,认为失败,美国,2024-11-05,0.001541
经济部长郭智辉,主导,崇越科技,2024-11-19,0.001539
刘镜清,质疑,川普,2024-11-07,0.001538
杰夫,认可,张忠谋,2024-11-29,0.001538
蔡正元,欣赏,尹锡悦,2024-12-03,0.001538
尹锡悦,主导,南韩戒严令,2024-11-26,0.001537
王健全,相信,川普,2024-11-08,0.001536
台湾,认为优秀,半导体,2024-10-10,0.001536
美国,认为可靠,出口管制法规,2024-10-23,0.001536
麦考米克,认为犯罪,特斯拉,2024-12-03,0.001535
麦考米克,认为犯罪,特斯拉,2024-12-03,0.001535
麦考米克,认为犯罪,特斯拉,2024-12-03,0.001535
麦考米克,认为犯罪,特斯拉,2024-12-03,0.001535
谢金河,主导,数字台湾,2024-12-02,0.001535
吉杰．罗杰斯,质疑,中国,2024-11-10,0.001534
台湾,认为失败,美国,2024-11-21,0.001534
台湾,认为失败,美国,2024-11-21,0.001534
台湾,认为失败,美国,2024-11-21,0.001534
孙明德,认为缺乏,川普,2024-11-07,0.001533
郭智辉,认为有威胁,台湾,2024-11-06,0.001532
川普,认为有威胁,台湾,2024-11-19,0.001532
川普,认为有威胁,台湾,2024-11-19,0.001532
川普,认为有威胁,台湾,2024-11-19,0.001532
民进党,欣赏,特朗普,2024-11-19,0.001531
日本,担忧,韩国,2024-11-19,0.001530
川普,威胁,半导体,2024-12-01,0.001530
川普,威胁,半导体,2024-12-01,0.001530
台湾国安系统,质疑,美国,2024-11-13,0.001530
美国,攻击,华为,2024-11-25,0.001529
美中对抗,相信,川普,2024-12-02,0.001528
麦考密克,认为热情,特斯拉,2024-12-03,0.001528
川普,质疑,中共,2024-11-12,0.001527
拜登,感到满意,亚利桑那州,2024-11-19,0.001526
卡明斯,认可,马斯克,2024-11-28,0.001525
特朗普,质疑,芯片,2024-10-29,0.001525
麦考密克,认为犯罪,特斯拉,2024-12-03,0.001522
麦考密克,认为犯罪,特斯拉,2024-12-03,0.001522
马斯克－拉马斯瓦米,认可,川普,2024-11-17,0.001521
民进党,认为失败,中国,2024-10-30,0.001520
陈文茜,质疑,川普,2024-11-10,0.001519
威斯康星州,认可,川普,2024-11-19,0.001518
尹锡悦,主导,解除戒严,2024-12-03,0.001518
Dan Ives,质疑,川普,2024-12-02,0.001514
川普,损害,美国,2024-11-12,0.001512
宾州,质疑,川普,2024-11-26,0.001512
何世昌,认为优秀,川普,2024-11-05,0.001511
马斯克,损害,美国,2024-10-29,0.001511
共和党,视作英雄,特朗普,2024-11-23,0.001511
中信投顾,认为可靠,川普,2024-11-12,0.001510
麦考米克,欣赏,特斯拉,2024-12-03,0.001509
童子贤今,认为违规,川普,2024-12-02,0.001508
共和党,认为失败,美国,2024-11-29,0.001507
美国,认为有威胁,美国,2024-10-18,0.001506
群益投顾,质疑,川普,2024-12-05,0.001504
郭正亮,担忧,川普,2024-08-03,0.001502
沈富雄,担忧,赖清德,2024-11-10,0.001501
拜登,认为可靠,司法制度,2024-12-02,0.001501
范琪斐,威胁,川普,2024-11-14,0.001501
柏凯斯,质疑,川普,2024-11-25,0.001500
杨应超,威胁,日本,2024-09-11,0.001497
美国,认可,谷歌,2024-11-21,0.001496
信传媒,质疑,川普,2024-12-03,0.001496
台湾科技公司,增进,美国,2024-10-13,0.001495
沈富雄,质疑,吕秀莲,2024-11-19,0.001494
德国,认为失败,俄乌战争,2024-11-18,0.001492
美联社,认为有威胁,乌克兰,2024-12-03,0.001492
台积电,攻击,台股,2024-12-02,0.001490
郑正钤,认为有威胁,越南,2024-11-27,0.001487
美国,支持,川普,2024-11-19,0.001485
美国,支持,川普,2024-11-19,0.001485
日籍学者,认为可靠,中国,2024-12-04,0.001483
美国,认为有威胁,委内瑞拉,2024-11-21,0.001481
澳洲,威胁,中国,2024-12-01,0.001478
张陈浩,认为可靠,川普,2024-11-26,0.001477
张陈浩,认为可靠,川普,2024-11-26,0.001477
徐遵慈,认为可靠,川普,2024-11-18,0.001476
美国,认为优秀,英特尔,2024-11-28,0.001476
美国,认为优秀,英特尔,2024-11-28,0.001476
沈富雄,认为热情,赖清德,2024-11-10,0.001474
美国,支持,《晶片法案》,2024-12-04,0.001474
美国,支持,《晶片法案》,2024-12-04,0.001474
美国,支持,《晶片法案》,2024-12-04,0.001474
尹锡悦,主导,解除戒严,2024-12-04,0.001472
台湾科技公司,增进,美国,2024-08-30,0.001471
川普,支持,蔡英文,2024-10-30,0.001471
徐佳馨,质疑,川普,2024-11-24,0.001470
台湾国安系统,认可,美国,2024-11-13,0.001469
乔治亚,支持,川普,2024-11-05,0.001467
镜周刊,感到不满,川普,2024-11-29,0.001467
陈沅易,主导,川普上台,2024-11-07,0.001466
李靖棠,质疑,川普,2024-12-04,0.001465
索贝克,认为优秀,川普,2024-11-28,0.001464
民主党,视作英雄,川普,2024-12-04,0.001463
赖清德,担忧,台湾,2024-12-02,0.001461
民主党,感谢,川普,2024-11-19,0.001458
谢金河,认为犯罪,川普,2024-11-30,0.001458
川普,损害,加拿大,2024-12-02,0.001457
川普,损害,加拿大,2024-12-02,0.001457
吕秀莲,相信,蔡英文,2024-11-19,0.001456
连贤明,视作英雄,川普,2024-11-07,0.001455
陈德升,质疑,川普,2024-10-30,0.001455
林佳龙,担忧,川普,2024-11-05,0.001454
童子贤今,认为缺乏,川普,2024-12-02,0.001454
美国,认为有威胁,委内瑞拉,2024-11-23,0.001454
美国,威胁,俄罗斯,2024-12-03,0.001451
柏凯斯,认为可靠,中国,2024-11-25,0.001451
美国,视作英雄,川普,2024-11-12,0.001450
美国,视作英雄,川普,2024-11-12,0.001450
王效平,质疑,日本,2024-11-17,0.001450
黄文局,认为可靠,以色列,2024-11-17,0.001449
以色列,威胁,黎巴嫩,2024-11-27,0.001449
威斯康星州,感到不满,川普,2024-11-19,0.001449
季辛格,威胁,乌克兰,2024-12-03,0.001449
富兰克林证券投顾,欢迎,川普,2024-12-02,0.001448
美国,认为有威胁,委内瑞拉,2024-11-24,0.001447
黄循财,担忧,川普,2024-11-05,0.001447
川普,损害,美国,2024-11-27,0.001446
美情报局,认为非法,俄罗斯,2024-12-03,0.001445
美国,认为犯罪,特斯拉,2024-11-17,0.001444
郭书廷,认可,特朗普,2024-10-24,0.001443
政治大学东亚研究所,相信,特朗普,2024-10-24,0.001443
希拉里·克林顿,欢迎,川普,2024-11-19,0.001442
台湾,认为可靠,联合国,2024-09-29,0.001442
民进党,认为非法,中国,2024-10-30,0.001442
美国,认为非法,台湾,2024-11-19,0.001442
李同荣,担忧,川普,2024-11-10,0.001441
许美华,质疑,英特尔,2024-12-02,0.001440
前任员工,损害,台积电,2024-11-19,0.001440
上海,主导,特斯拉,2024-11-19,0.001440
凯萨琳・索贝克,认可,川普,2024-11-27,0.001439
半导体,认为失败,美国,2024-12-04,0.001437
古巴政府,认为违规,美国,2024-12-01,0.001437
金正恩,认为非法,美国,2024-11-21,0.001437
沈富雄,质疑,吕秀莲,2024-11-11,0.001436
韩国总统尹锡悦,主导,「紧急戒严令」,2024-12-03,0.001435
德国德勒斯登,认可,台积电,2024-12-02,0.001434
何世昌,质疑,川普,2024-11-05,0.001433
布林肯,认为热情,尹锡悦,2024-12-04,0.001433
杨瑞临,担忧,川普,2024-11-22,0.001431
《人民日报》,认为有成就,特斯拉,2024-11-26,0.001428
美国,认为有威胁,台湾,2024-11-27,0.001428
美国,认为有威胁,台湾,2024-11-27,0.001428
美国,认为有威胁,台湾,2024-11-27,0.001428
美国,认为有威胁,台湾,2024-11-27,0.001428
郭智辉,支持,川普,2024-11-06,0.001428
蔡正元,认为恐怖,川普,2024-12-03,0.001427
Ray Darlio,相信,中国,2024-11-10,0.001426
魏哲家,认为有成就,英特尔,2024-10-23,0.001425
美国,视作英雄,川普,2024-11-10,0.001425
英特尔,主导,「政府效率部」,2024-12-03,0.001425
刘德音,认为优秀,美国,2024-11-26,0.001424
拜登政府,主导,《晶片法》,2024-11-27,0.001422
美国,主导,川普风暴回归,2024-11-26,0.001420
以色列,主导,停火协议谈判,2024-11-26,0.001418
童子贤,担忧,川普,2024-12-02,0.001418
川普,主导,破产,2024-11-26,0.001418
彭博,认为热情,川普,2024-11-28,0.001418
美国,喜欢,川普,2024-12-02,0.001417
路透社,认为优秀,美国,2024-12-03,0.001416
邱铭干夫妇,质疑,特斯拉,2024-12-02,0.001416
范琪斐,担忧,川普,2024-11-14,0.001414
美国,认为恐怖,台湾,2024-11-06,0.001411
台积电,增进,恒水创电,2024-12-04,0.001410
川普,认为失败,台湾拟提大型军购案,2024-11-19,0.001410
刘镜清,质疑,川普,2024-11-27,0.001409
台湾科技公司,增进,美国,2024-09-29,0.001407
台湾科技公司,增进,美国,2024-08-29,0.001407
张忠谋,认为失败,英特尔,2024-12-02,0.001407
川普内阁,视作英雄,马斯克,2024-11-26,0.001405
川普赢 马斯克,主导,川普新政府,2024-10-30,0.001404
杰夫,感谢,张忠谋,2024-11-29,0.001404
杨应超,认为非法,德国,2024-09-11,0.001403
关中,主导,美国,2024-09-14,0.001402
卢特尼克,质疑,美方,2024-12-02,0.001400
孙太一,视作英雄,川普,2024-12-02,0.001399
杨瑞临,认为有成就,英特尔,2024-12-03,0.001399
杨瑞临,认为有成就,英特尔,2024-12-03,0.001399
乔治亚州,视作英雄,川普,2024-11-05,0.001398
纽森,认为违规,川普,2024-12-02,0.001397
刘镜清,质疑,川普,2024-11-12,0.001397
张雍川,认为有威胁,美国,2024-12-02,0.001396
法新社,相信,三星,2024-11-27,0.001394
蔡正元,担忧,尹锡悦,2024-12-03,0.001394
蔡正元,担忧,尹锡悦,2024-12-03,0.001394
路透社,损害,台积电,2024-11-01,0.001394
美国,主导,英特尔晶圆代工事业,2024-09-03,0.001394
卓文恒,相信,川普,2024-12-02,0.001393
张忠谋,感到不满,李登辉,2024-12-03,0.001392
张忠谋,感到不满,李登辉,2024-12-03,0.001392
刘大年,质疑,川普,2024-11-08,0.001392
王信贤,认为优秀,川普,2024-10-30,0.001391
美国,认为有威胁,「川普2.0」,2024-11-07,0.001390
黄崇仁,认为非法,越南,2024-10-24,0.001390
川普,主导,乌俄停战,2024-11-19,0.001389
民进党,认为有威胁,中国,2024-10-30,0.001388
台经院,认为恐怖,川普,2024-12-01,0.001388
台湾拟提大型军购案,认为热情,川普,2024-11-19,0.001387
台湾拟提大型军购案,认为热情,川普,2024-11-19,0.001387
李同荣,视作英雄,川普,2024-11-10,0.001387
孙明德,认为缺乏,川普,2024-11-08,0.001387
中国政府,欢迎,川普,2024-12-04,0.001386
美国,主导,废除晶片法案,2024-11-06,0.001386
路透社,认为非法,美国,2024-12-03,0.001382
台商,认为有威胁,泰国,2024-11-18,0.001382
黄循财,视作英雄,川普,2024-11-05,0.001381
台湾国安系统,认为非法,美国,2024-11-14,0.001380
台湾国安系统,认为非法,美国,2024-11-14,0.001380
林伯丰,质疑,川普,2024-11-19,0.001379
马斯克,主导,《晶片与科学法》,2024-11-28,0.001379
印尼,视作英雄,川普,2024-12-02,0.001378
刘镜清,质疑,川普,2024-11-22,0.001377
陈凤馨,认为非法,美国,2024-11-16,0.001377
格里芬,欣赏,川普,2024-12-04,0.001377
中国外交部,感到不满,川普,2024-11-27,0.001377
司徒文,质疑,川普,2024-11-26,0.001376
洪申翰,质疑,川普,2024-11-30,0.001376
蔡英文,认为非法,台湾,2024-11-21,0.001376
经济部,增进,台积电,2024-11-27,0.001373
经济部,增进,台积电,2024-11-27,0.001373
美国,认为失败,美国,2024-10-24,0.001372
川普政府,视作英雄,马斯克,2024-11-26,0.001371
彭博,视作英雄,川普,2024-11-28,0.001370
赖清德,支持,川普,2024-11-05,0.001370
民进党,视作英雄,台湾,2024-11-09,0.001369
川普,主导,关税战,2024-11-29,0.001369
刘镜清,认可,川普,2024-11-07,0.001369
刘燕婷,认为有威胁,乌克兰,2024-12-03,0.001367
张忠谋,相信,英特尔,2024-11-29,0.001365
孙明德,认为有威胁,川普,2024-11-19,0.001365
川普,认为有危机,台湾,2024-11-27,0.001364
川普,认为有危机,台湾,2024-11-27,0.001364
谢金河,认为违规,川普,2024-11-30,0.001364
孙太一,认为失败,川普,2024-12-02,0.001364
川普,担忧,半导体,2024-11-29,0.001364
立法院经委会,认为犯罪,台积电,2024-11-06,0.001363
陈凤馨,认为有威胁,美国,2024-11-16,0.001362
美国,欢迎,美国,2024-10-30,0.001362
川普,主导,封口费案,2024-08-28,0.001361
美国,相信,政府,2024-11-29,0.001361
美国,欢迎,川普,2024-11-13,0.001360
纽约联准银行,视作英雄,川普,2024-12-05,0.001358
美宾州民主党,认为优秀,川普,2024-11-05,0.001357
禾赛科技,感到不满,习近平,2024-11-27,0.001355
半导体,认可,美国,2024-12-04,0.001351
美国,支持,川普,2024-11-15,0.001351
蒋尚义,损害,台积电,2024-11-29,0.001349
台湾科技公司,增进,美国,2024-09-28,0.001347
台湾科技公司,增进,美国,2024-08-28,0.001347
台湾科技公司,增进,美国,2024-08-28,0.001347
台视新闻网,认可,川普,2024-11-21,0.001345
麦考密克,认为缺乏,特斯拉,2024-12-03,0.001345
刘镜清,质疑,川普,2024-11-20,0.001345
刘镜清,质疑,川普,2024-11-20,0.001345
刘镜清,质疑,川普,2024-11-20,0.001345
刘镜清,质疑,川普,2024-11-20,0.001345
薛健吾,相信,特朗普,2024-10-24,0.001344
美国,视作英雄,季辛格,2024-12-03,0.001343
宾州,认为优秀,川普,2024-11-05,0.001343
范琪斐,认为热情,川普,2024-11-14,0.001343
路透社,感到不满,美国,2024-12-03,0.001342
Ray Darlio,认为可靠,中国,2024-11-10,0.001342
《晶片法案》,认为有威胁,美国,2024-12-04,0.001339
林柏濬,认为可靠,韩国,2024-09-03,0.001339
川普,认为失败,《晶片法案》,2024-11-14,0.001339
《华尔街日报》,损害,华为,2024-11-25,0.001338
谢金河,认为可靠,北京,2024-11-19,0.001338
李芸桦,认为优秀,川普,2024-11-14,0.001338
美宾州民主党,认可,川普,2024-11-05,0.001337
川普或拜登政府,主导,《晶片法案》,2024-12-04,0.001336
美国,威胁,墨西哥,2024-11-29,0.001335
川普,认为有威胁,半导体,2024-12-01,0.001334
APEC 峰会,质疑,美国,2024-12-04,0.001334
央行,主导,俄乌战争,2024-11-10,0.001333
美媒,认为优秀,川普,2024-11-06,0.001333
川普,欣赏,蔡英文,2024-10-30,0.001333
南韩,主导,放宽工时法案,2024-11-21,0.001332
范琪斐,认为缺乏,川普,2024-11-14,0.001331
曾敬德,欣赏,川普,2024-11-05,0.001330
波森,认可,川普,2024-11-06,0.001327
美国,主导,晶片IC设计,2024-11-26,0.001327
台湾,认为恐怖,美国,2024-11-21,0.001326
台湾科技公司,增进,美国,2024-10-14,0.001324
顾立雄,认为有危机,美国,2024-11-06,0.001324
阿本鲁,质疑,川普,2024-10-29,0.001323
美国,主导,全球贸易,2024-11-19,0.001321
美国,认为恐怖,加拿大,2024-11-27,0.001320
台湾国安系统,质疑,美国,2024-11-14,0.001320
台湾国安系统,质疑,美国,2024-11-14,0.001320
古巴政府官员,认为非法,美国,2024-12-01,0.001319
台湾,认为犯罪,美国,2024-11-18,0.001317
克里斯・米勒,质疑,川普,2024-10-29,0.001315
孙明德,认为失败,川普,2024-11-19,0.001312
川普,损害,墨西哥,2024-12-02,0.001312
美国,感谢,美国,2024-10-30,0.001311
美国,认可,芯片,2024-10-29,0.001310
张忠谋,认为有成就,黄仁勋,2024-11-28,0.001309
张忠谋,认为有成就,黄仁勋,2024-11-28,0.001309
张忠谋,认为有成就,黄仁勋,2024-11-28,0.001309
连贤明,认为犯罪,川普,2024-11-07,0.001309
林汉伟,质疑,川普,2024-12-02,0.001308
陈晨威,认为有威胁,美国,2024-11-21,0.001306
蔡明彦,认为失败,南韩戒严,2024-12-04,0.001305
赖瑞隆,质疑,川普,2024-11-19,0.001304
何世昌,认可,川普,2024-11-05,0.001303
蔡正元,认为有危机,尹锡悦,2024-12-03,0.001303
共和党,视作英雄,川普,2024-11-29,0.001302
蔡正元,认为缺乏,尹锡悦,2024-12-03,0.001302
西索斯,主导,川普政府,2024-11-19,0.001302
立法院经济委员会,批评,台积电,2024-11-27,0.001300
立法院经济委员会,批评,台积电,2024-11-27,0.001300
川普,认为违规,台湾,2024-10-29,0.001300
乌军,认为有威胁,乌克兰,2024-12-03,0.001300
谢守真,主导,美国,2024-11-19,0.001299
张展荣,认为可靠,委内瑞拉,2024-11-23,0.001298
张展荣,认为可靠,委内瑞拉,2024-11-23,0.001298
台湾中央银行,质疑,川普,2024-10-29,0.001297
波森,担忧,川普,2024-11-06,0.001296
亚洲投资圈,担忧,台积电,2024-12-01,0.001295
南韩总统尹锡悦,主导,戒严,2024-12-02,0.001294
陈立武,认可,英特尔,2024-12-04,0.001291
肯塔基州,认为优秀,川普,2024-11-05,0.001291
林信义,感谢,拜登,2024-11-16,0.001288
陈杰宪,攻击,韩国,2024-12-02,0.001287
赵少康,批评,台积电,2024-11-15,0.001287
台湾科技公司,增进,美国,2024-09-27,0.001287
台湾科技公司,增进,美国,2024-10-27,0.001287
拜登,支持,川普,2024-11-19,0.001286
美国,主导,太平洋战争,2024-11-26,0.001286
赖瑞隆,质疑,川普,2024-11-20,0.001284
拜登,相信,司法制度,2024-12-02,0.001281
川普,增进,美国,2024-11-19,0.001280
川普,增进,美国,2024-11-19,0.001280
川普,增进,美国,2024-11-19,0.001280
川普,认为有威胁,北京,2024-11-28,0.001280
川普,认为有威胁,北京,2024-11-28,0.001280
美国,视作英雄,尹锡悦,2024-11-30,0.001279
李镇宇,认为可靠,美中关系,2024-12-02,0.001279
亚洲投资圈,威胁,台积电,2024-12-01,0.001279
最高法院,视作英雄,拜登,2024-11-20,0.001279
